,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.011308,0.024956,0.018152,0.036291,0.082586,0.098461,0.100822,0.101503,0.101785,0.079094,0.05152
1,TRUTHS,0.018886,0.039029,0.030621,0.056786,0.126623,0.150845,0.154308,0.155306,0.15566,0.125263,0.084224
2,TRUTHS,0.030008,0.059858,0.048819,0.086749,0.186759,0.221221,0.226181,0.227615,0.22827,0.190659,0.131608
3,TRUTHS,0.019117,0.039449,0.031002,0.057396,0.127962,0.152455,0.15595,0.156957,0.157308,0.126646,0.085211
4,TRUTHS,0.012417,0.027024,0.019977,0.039302,0.088898,0.105913,0.108442,0.109173,0.109489,0.085877,0.056326
5,TRUTHS,0.012029,0.026045,0.019368,0.037874,0.085343,0.101711,0.104193,0.104913,0.105278,0.082939,0.054497
6,TRUTHS,0.018911,0.038912,0.030683,0.056612,0.125874,0.149949,0.153424,0.154427,0.154822,0.125047,0.08424
7,TRUTHS,0.030651,0.061061,0.04987,0.088472,0.1901,0.225099,0.230146,0.231606,0.232287,0.194391,0.134336
8,TRUTHS,0.019177,0.039559,0.031101,0.057556,0.128313,0.152876,0.15638,0.157389,0.15774,0.127007,0.085468
9,TRUTHS,0.012214,0.02668,0.019639,0.038802,0.087921,0.104759,0.107256,0.107977,0.10828,0.084713,0.055467
10,Sentinel2,0.019973,0.041207,0.032385,0.05994,0.133655,0.159201,0.162804,0.16384,0.164158,0.132098,0.088958
11,Sentinel2,0.020216,0.041803,0.032766,0.0608,0.135684,0.161579,0.165207,0.166249,0.166542,0.133826,0.090071
12,Sentinel2,0.020659,0.042795,0.033473,0.06223,0.138906,0.165353,0.169032,0.170088,0.170356,0.13678,0.092051
13,Sentinel2,0.021292,0.044185,0.034485,0.064236,0.143392,0.170612,0.174366,0.175442,0.17568,0.14095,0.094866
14,Sentinel2,0.02189,0.045438,0.035447,0.066039,0.147269,0.175145,0.178971,0.180067,0.180293,0.144735,0.097484
15,Sentinel2,0.01947,0.039887,0.031611,0.058043,0.129128,0.153908,0.157461,0.158486,0.158866,0.128373,0.08662
16,Sentinel2,0.019517,0.04009,0.031676,0.05834,0.130006,0.154949,0.158504,0.159528,0.159882,0.128915,0.086891
17,Sentinel2,0.019489,0.040072,0.031624,0.058311,0.129965,0.154886,0.158436,0.159458,0.159809,0.128802,0.086784
18,Sentinel2,0.01938,0.039851,0.031446,0.057985,0.129139,0.153883,0.157418,0.158437,0.1588,0.128074,0.086298
19,Sentinel2,0.019202,0.039507,0.031154,0.057481,0.127943,0.152436,0.155948,0.156961,0.157334,0.126945,0.085523
20,Sentinel2,0.018981,0.039166,0.030782,0.056984,0.126976,0.15127,0.154748,0.155751,0.156113,0.125752,0.084611
21,Sentinel2,0.018738,0.038958,0.030355,0.056686,0.12686,0.151129,0.154562,0.155549,0.155853,0.124828,0.083708
22,Sentinel2,0.018348,0.037992,0.029743,0.055275,0.123199,0.14674,0.150131,0.151108,0.15148,0.12191,0.081894
23,Sentinel2,0.018067,0.037699,0.029253,0.054853,0.122789,0.146249,0.149589,0.150551,0.150867,0.12072,0.080815
24,Sentinel2,0.017726,0.037177,0.028682,0.0541,0.121452,0.144663,0.14795,0.148895,0.149181,0.11893,0.079424
25,Sentinel2,0.017468,0.036812,0.028245,0.053572,0.120578,0.143626,0.146869,0.147801,0.148058,0.117628,0.078381
26,Sentinel2,0.017391,0.036115,0.028182,0.052545,0.117074,0.139432,0.142693,0.143635,0.144032,0.115897,0.077726
27,Sentinel2,0.017526,0.036363,0.028404,0.052906,0.117823,0.140319,0.143599,0.144546,0.144947,0.116704,0.078305
28,Sentinel2,0.017751,0.036801,0.028772,0.053543,0.119244,0.142013,0.145324,0.14628,0.146677,0.118114,0.079285
29,Sentinel2,0.01809,0.037456,0.029323,0.054492,0.121324,0.144489,0.147846,0.148816,0.149207,0.120203,0.080747
30,Sentinel2,0.018435,0.038164,0.029883,0.055524,0.123755,0.147401,0.150804,0.151785,0.152154,0.122455,0.082271
31,Sentinel2,0.0188,0.038928,0.030474,0.056639,0.126424,0.150606,0.154054,0.155047,0.155388,0.124873,0.083891
32,Sentinel2,0.019152,0.039684,0.031038,0.057742,0.129124,0.153853,0.157344,0.158348,0.158653,0.127244,0.085456
33,Sentinel2,0.020027,0.041571,0.032445,0.060476,0.135423,0.161313,0.16491,0.165942,0.166192,0.133025,0.089346
34,Sentinel2,0.021779,0.045038,0.035292,0.065472,0.145911,0.173605,0.177428,0.178524,0.178775,0.143754,0.096924
35,Sentinel2,0.024159,0.049748,0.039152,0.072243,0.159936,0.189999,0.194128,0.195312,0.195578,0.158232,0.107185
36,Sentinel2,0.02024,0.04178,0.032822,0.060806,0.136321,0.162549,0.166185,0.167228,0.167472,0.134097,0.090187
37,Sentinel2,0.020605,0.042023,0.033465,0.061125,0.1356,0.161574,0.165281,0.166349,0.166735,0.135146,0.091463
38,Sentinel2,0.021032,0.042739,0.034172,0.062143,0.137279,0.163484,0.167253,0.16834,0.168772,0.137414,0.093224
39,Sentinel2,0.02132,0.043387,0.034631,0.063076,0.139334,0.165874,0.169677,0.170773,0.171194,0.139328,0.094512
40,Sentinel2,0.021398,0.043581,0.03475,0.063349,0.139869,0.166468,0.170279,0.171377,0.171799,0.139845,0.094861
41,Sentinel2,0.021352,0.043588,0.034663,0.063357,0.140009,0.166613,0.170412,0.171507,0.171912,0.139747,0.094712
42,Sentinel2,0.021267,0.043634,0.034503,0.063432,0.14065,0.167376,0.171152,0.172239,0.172593,0.139712,0.094476
43,Sentinel2,0.021328,0.043999,0.034573,0.063963,0.142275,0.169291,0.173062,0.174146,0.174443,0.140612,0.094876
