,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.0323,0.053866,0.053351,0.076751,0.108189,0.119178,0.125687,0.127798,0.134788,0.179793,0.136998
1,TRUTHS,0.039083,0.065814,0.064269,0.093065,0.13028,0.142782,0.150092,0.152462,0.160311,0.212337,0.163601
2,TRUTHS,0.040642,0.068714,0.066745,0.097027,0.135748,0.148639,0.156157,0.158594,0.166664,0.220244,0.169839
3,TRUTHS,0.033756,0.056188,0.055743,0.079921,0.112245,0.123495,0.130155,0.132315,0.139474,0.18621,0.14255
4,TRUTHS,0.027219,0.046235,0.044961,0.066463,0.096199,0.106605,0.112677,0.114643,0.121106,0.159386,0.11829
5,TRUTHS,0.033469,0.055625,0.055292,0.079157,0.111139,0.122316,0.128948,0.131099,0.13823,0.184779,0.141416
6,TRUTHS,0.040116,0.067784,0.065904,0.095759,0.134097,0.146875,0.15432,0.156734,0.164723,0.21767,0.167763
7,TRUTHS,0.040064,0.06771,0.065813,0.09565,0.133924,0.146682,0.15412,0.156532,0.164514,0.217401,0.167545
8,TRUTHS,0.032942,0.05508,0.05437,0.078397,0.110541,0.121681,0.128248,0.130378,0.137426,0.182883,0.139505
9,Sentinel2,0.04032,0.068475,0.066159,0.096668,0.135599,0.148462,0.155922,0.15834,0.166336,0.219053,0.168636
10,Sentinel2,0.040337,0.068648,0.066154,0.096884,0.13598,0.148855,0.156312,0.158729,0.166719,0.219286,0.168726
11,Sentinel2,0.040358,0.068833,0.066152,0.097118,0.136389,0.149277,0.156732,0.159148,0.167132,0.219542,0.168828
12,Sentinel2,0.040342,0.068978,0.066087,0.097293,0.136746,0.149644,0.15709,0.159503,0.167473,0.219649,0.168794
13,Sentinel2,0.036664,0.061237,0.060454,0.086839,0.121736,0.133658,0.140654,0.142922,0.150437,0.200129,0.153968
14,Sentinel2,0.036575,0.061118,0.060302,0.086668,0.121512,0.133412,0.140394,0.142658,0.150158,0.199716,0.153617
15,Sentinel2,0.036389,0.060795,0.059997,0.08622,0.12087,0.132717,0.139675,0.141932,0.149407,0.198779,0.152866
16,Sentinel2,0.036171,0.060382,0.059647,0.085648,0.119989,0.131765,0.138698,0.140946,0.148398,0.197639,0.151979
17,Sentinel2,0.035908,0.05988,0.059223,0.084954,0.118932,0.130625,0.137529,0.139768,0.147192,0.196274,0.150912
18,Sentinel2,0.035413,0.059074,0.058417,0.083852,0.117546,0.129146,0.135986,0.138204,0.145557,0.193983,0.14899
19,Sentinel2,0.035046,0.058503,0.05781,0.083068,0.116557,0.128088,0.134885,0.137089,0.144392,0.192339,0.147577
20,Sentinel2,0.034724,0.058163,0.057245,0.082586,0.116121,0.127616,0.13437,0.13656,0.14381,0.191114,0.146385
21,Sentinel2,0.034175,0.057166,0.056368,0.081233,0.114273,0.125649,0.132345,0.134516,0.141705,0.188496,0.144243
22,Sentinel2,0.033703,0.056459,0.055585,0.080264,0.113096,0.124395,0.131037,0.133191,0.140317,0.186455,0.142449
23,Sentinel2,0.033281,0.055849,0.05488,0.079427,0.112106,0.12334,0.129934,0.132072,0.139143,0.184674,0.140857
24,Sentinel2,0.032979,0.055447,0.054366,0.07887,0.111471,0.122661,0.129223,0.13135,0.138382,0.18345,0.139725
25,Sentinel2,0.032747,0.054542,0.05409,0.077669,0.10929,0.120343,0.126896,0.129022,0.136064,0.181671,0.138673
26,Sentinel2,0.032727,0.0545,0.05406,0.077614,0.109218,0.120269,0.126821,0.128946,0.135987,0.181578,0.138598
27,Sentinel2,0.03284,0.054695,0.054244,0.077881,0.10959,0.120666,0.12723,0.129358,0.136411,0.182102,0.139038
28,Sentinel2,0.033087,0.055129,0.054643,0.078474,0.110412,0.121543,0.128131,0.130267,0.137344,0.183251,0.139994
29,Sentinel2,0.033475,0.055816,0.055268,0.079408,0.111692,0.122906,0.129532,0.131681,0.138799,0.185067,0.141499
30,Sentinel2,0.033967,0.056698,0.056056,0.080605,0.113335,0.124656,0.131332,0.133497,0.140668,0.187387,0.14341
31,Sentinel2,0.034564,0.057773,0.057009,0.082064,0.115306,0.126751,0.133492,0.135677,0.142917,0.190218,0.145732
32,Sentinel2,0.03511,0.058811,0.057872,0.083469,0.117271,0.128839,0.135636,0.137839,0.145136,0.192878,0.147871
33,Sentinel2,0.035854,0.060376,0.059019,0.085587,0.120425,0.132203,0.139076,0.141304,0.148674,0.196785,0.150859
34,Sentinel2,0.037281,0.063195,0.061253,0.089419,0.125897,0.138051,0.145099,0.147383,0.154931,0.204162,0.156586
35,Sentinel2,0.03712,0.062578,0.061095,0.088656,0.124934,0.137089,0.144122,0.146402,0.15393,0.203171,0.15597
36,Sentinel2,0.037949,0.063952,0.062443,0.09054,0.127338,0.139663,0.14681,0.149127,0.156783,0.207103,0.159221
37,Sentinel2,0.039057,0.06582,0.064232,0.093091,0.130541,0.143084,0.150386,0.152754,0.160587,0.212389,0.163565
38,Sentinel2,0.04001,0.067497,0.065758,0.095381,0.133532,0.146281,0.153715,0.156125,0.164105,0.21705,0.16733
39,Sentinel2,0.040836,0.069033,0.067063,0.09747,0.136347,0.149287,0.156832,0.159279,0.167379,0.221194,0.170613
