,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.008597,0.026596,0.012915,0.038738,0.102215,0.121669,0.123178,0.123553,0.122081,0.076985,0.04358
1,TRUTHS,0.011337,0.032904,0.017306,0.04805,0.126494,0.150987,0.152889,0.153364,0.15155,0.097224,0.056282
2,TRUTHS,0.011992,0.034342,0.018366,0.050184,0.132157,0.157884,0.159881,0.16038,0.15848,0.101966,0.059289
3,TRUTHS,0.012561,0.035475,0.019299,0.051862,0.136417,0.163088,0.165173,0.165694,0.163746,0.105796,0.061824
4,TRUTHS,0.012475,0.035342,0.019154,0.051668,0.136022,0.162606,0.164676,0.165193,0.163241,0.105321,0.061467
5,TRUTHS,0.011158,0.032608,0.017007,0.047613,0.125503,0.149768,0.15164,0.152105,0.150289,0.096162,0.055523
6,TRUTHS,0.010301,0.030612,0.015635,0.044664,0.117719,0.140355,0.142107,0.142543,0.140847,0.08977,0.051535
7,TRUTHS,0.008315,0.025916,0.012468,0.037737,0.09961,0.11854,0.120008,0.120374,0.118939,0.074847,0.042259
8,TRUTHS,0.008938,0.027492,0.013448,0.040053,0.105693,0.125829,0.127381,0.127767,0.126237,0.07971,0.045218
9,TRUTHS,0.011466,0.03314,0.017519,0.048401,0.127361,0.152051,0.153975,0.154455,0.152635,0.098052,0.056845
10,TRUTHS,0.01197,0.034284,0.018331,0.050097,0.131909,0.157582,0.159577,0.160075,0.15818,0.101781,0.05918
11,TRUTHS,0.012547,0.035445,0.019277,0.05182,0.136338,0.162999,0.165082,0.165603,0.163655,0.105714,0.061766
12,TRUTHS,0.012389,0.035237,0.019004,0.051507,0.135664,0.162143,0.164196,0.164708,0.162752,0.104865,0.061117
13,TRUTHS,0.011071,0.032475,0.016861,0.047418,0.125108,0.149285,0.151141,0.151602,0.149781,0.095682,0.055164
14,TRUTHS,0.010087,0.030122,0.015291,0.043938,0.115792,0.138019,0.139739,0.140167,0.1385,0.088177,0.05054
15,Sentinel2,0.008009,0.025236,0.011974,0.036729,0.09701,0.115399,0.11682,0.117173,0.115768,0.072619,0.040848
16,Sentinel2,0.008712,0.026888,0.013096,0.039165,0.103319,0.122987,0.124511,0.12489,0.123402,0.077876,0.044126
17,Sentinel2,0.00921,0.028241,0.013869,0.041153,0.108651,0.129364,0.13095,0.131343,0.129757,0.08196,0.046544
18,Sentinel2,0.010295,0.030593,0.015626,0.044634,0.117609,0.140216,0.141967,0.142403,0.140711,0.089702,0.051502
19,Sentinel2,0.010717,0.031644,0.016294,0.046185,0.121762,0.145222,0.147028,0.147477,0.145713,0.09299,0.053504
20,Sentinel2,0.011353,0.032933,0.017333,0.048093,0.126597,0.151114,0.153019,0.153494,0.15168,0.097325,0.056352
21,Sentinel2,0.011683,0.033599,0.017872,0.049081,0.12912,0.154192,0.156148,0.156637,0.154794,0.099575,0.057829
22,Sentinel2,0.012312,0.035159,0.01887,0.05139,0.135461,0.161877,0.163914,0.164421,0.162455,0.104506,0.060816
23,Sentinel2,0.012557,0.035466,0.019293,0.05185,0.136383,0.163046,0.16513,0.165652,0.163705,0.105769,0.061807
24,Sentinel2,0.013026,0.036363,0.020067,0.053181,0.13976,0.167193,0.16935,0.169891,0.167909,0.108861,0.063879
25,Sentinel2,0.013332,0.037089,0.020553,0.054249,0.142599,0.170632,0.172829,0.173379,0.171346,0.111143,0.065297
26,Sentinel2,0.013689,0.037676,0.021153,0.055125,0.144721,0.17327,0.175527,0.176093,0.174051,0.113298,0.06682
27,Sentinel2,0.013879,0.037998,0.021472,0.055605,0.145891,0.17472,0.177008,0.177583,0.175534,0.114463,0.067637
28,Sentinel2,0.0142,0.038695,0.021993,0.05664,0.148695,0.178154,0.180486,0.181072,0.178973,0.116773,0.069105
29,Sentinel2,0.014394,0.03916,0.022302,0.05733,0.150604,0.18048,0.182836,0.183428,0.18129,0.118259,0.070015
30,Sentinel2,0.014572,0.039326,0.022617,0.05758,0.150993,0.181006,0.183398,0.184,0.181887,0.11905,0.070702
31,Sentinel2,0.014697,0.039528,0.022827,0.05788,0.151701,0.181884,0.184297,0.184906,0.18279,0.119787,0.071231
32,Sentinel2,0.014847,0.039805,0.023075,0.058293,0.152767,0.183202,0.185638,0.186252,0.184123,0.120758,0.071886
33,Sentinel2,0.014974,0.040078,0.02328,0.058694,0.153793,0.184451,0.186904,0.187523,0.185379,0.121635,0.072456
34,Sentinel2,0.015081,0.040323,0.02345,0.059053,0.154736,0.185598,0.188065,0.188688,0.186527,0.122406,0.072942
35,Sentinel2,0.015176,0.040558,0.023601,0.0594,0.155702,0.186774,0.189253,0.189877,0.187696,0.123146,0.073391
36,Sentinel2,0.015181,0.040573,0.023609,0.059424,0.155794,0.186893,0.189372,0.189997,0.187812,0.123202,0.07342
37,Sentinel2,0.015223,0.040596,0.023684,0.059458,0.155778,0.186882,0.18937,0.189998,0.187824,0.123341,0.073568
38,Sentinel2,0.015177,0.040569,0.023602,0.059418,0.155791,0.186889,0.189367,0.189992,0.187806,0.123185,0.073404
39,Sentinel2,0.0152,0.040584,0.023642,0.059439,0.155787,0.186888,0.189371,0.189997,0.187817,0.123264,0.073486
40,Sentinel2,0.015067,0.040289,0.023427,0.059003,0.154605,0.18544,0.187905,0.188527,0.186369,0.122301,0.072877
41,Sentinel2,0.015051,0.040248,0.023403,0.058942,0.154428,0.185223,0.187686,0.188307,0.186153,0.122172,0.072801
