,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.009659,0.021632,0.015467,0.031456,0.072053,0.086063,0.08818,0.088793,0.089063,0.068483,0.044231
1,TRUTHS,0.013196,0.028481,0.021257,0.041422,0.093364,0.111192,0.113837,0.114602,0.114938,0.09064,0.059698
2,TRUTHS,0.014084,0.030291,0.022701,0.044061,0.099337,0.118278,0.121048,0.121847,0.122161,0.096423,0.063634
3,TRUTHS,0.014787,0.031432,0.023877,0.045721,0.102513,0.122047,0.124928,0.125761,0.126126,0.10034,0.066575
4,TRUTHS,0.014774,0.031835,0.023808,0.046316,0.104762,0.124728,0.127586,0.128408,0.128667,0.101231,0.066771
5,TRUTHS,0.012936,0.027994,0.02083,0.040713,0.091871,0.109428,0.112034,0.112788,0.113118,0.08905,0.058572
6,TRUTHS,0.011873,0.026091,0.019073,0.037946,0.086232,0.102767,0.105209,0.105914,0.106195,0.082735,0.054018
7,TRUTHS,0.009348,0.021309,0.014926,0.030989,0.071644,0.085585,0.08764,0.088232,0.08843,0.067147,0.043033
8,TRUTHS,0.010097,0.022622,0.016167,0.032895,0.075375,0.089968,0.092145,0.092773,0.093025,0.071528,0.046227
9,TRUTHS,0.013369,0.028807,0.021543,0.041896,0.094377,0.112393,0.115064,0.115836,0.116175,0.091707,0.060451
10,TRUTHS,0.013997,0.02985,0.022591,0.043414,0.097325,0.115885,0.118656,0.119458,0.119839,0.095262,0.063094
11,TRUTHS,0.014784,0.031428,0.023873,0.045715,0.102508,0.122043,0.124923,0.125755,0.126119,0.100327,0.066565
12,TRUTHS,0.014491,0.030729,0.023408,0.044694,0.099972,0.119026,0.121871,0.122695,0.123093,0.098188,0.065206
13,TRUTHS,0.01282,0.027786,0.02064,0.040412,0.09126,0.108708,0.111297,0.112045,0.112369,0.088366,0.058078
14,TRUTHS,0.01159,0.025531,0.018611,0.037129,0.084442,0.100652,0.103053,0.103746,0.104026,0.080928,0.052771
15,Sentinel2,0.008875,0.020166,0.014178,0.029325,0.067679,0.080926,0.082921,0.083497,0.083731,0.063695,0.040834
16,Sentinel2,0.009897,0.022897,0.015766,0.033303,0.077611,0.092607,0.094717,0.095321,0.095415,0.071726,0.045738
17,Sentinel2,0.010374,0.023091,0.016629,0.033577,0.076681,0.091503,0.093726,0.094368,0.094643,0.073116,0.047401
18,Sentinel2,0.011892,0.026243,0.019091,0.038167,0.08694,0.103603,0.106043,0.106746,0.107001,0.083106,0.054168
19,Sentinel2,0.012152,0.026196,0.019578,0.038095,0.085679,0.102116,0.10462,0.105346,0.105726,0.083525,0.054984
20,Sentinel2,0.013234,0.028622,0.021312,0.041628,0.093955,0.111893,0.114541,0.115305,0.115626,0.091029,0.059903
21,Sentinel2,0.013483,0.028705,0.021766,0.041746,0.093412,0.111257,0.113959,0.114743,0.115153,0.091712,0.060763
22,Sentinel2,0.014425,0.030885,0.023267,0.044926,0.101092,0.120361,0.123182,0.123997,0.124326,0.098414,0.065085
23,Sentinel2,0.01463,0.030873,0.023651,0.044904,0.100212,0.119322,0.122192,0.123024,0.123447,0.098792,0.065744
24,Sentinel2,0.015444,0.03282,0.024941,0.047746,0.107256,0.127694,0.130662,0.131518,0.131847,0.10473,0.069513
25,Sentinel2,0.015635,0.032761,0.025301,0.047651,0.106122,0.126342,0.129357,0.130231,0.130661,0.104949,0.070091
26,Sentinel2,0.016302,0.034448,0.026347,0.050117,0.112463,0.133899,0.136988,0.137879,0.138201,0.110031,0.073231
27,Sentinel2,0.016429,0.034272,0.026603,0.049855,0.110992,0.132147,0.135274,0.13618,0.136603,0.109878,0.073538
28,Sentinel2,0.016956,0.035714,0.027418,0.051966,0.116647,0.138903,0.142083,0.142999,0.143304,0.114149,0.076084
29,Sentinel2,0.017059,0.035479,0.027637,0.051615,0.114919,0.136837,0.140053,0.140982,0.141394,0.113808,0.076281
30,Sentinel2,0.017429,0.036537,0.028202,0.053166,0.119186,0.141947,0.145196,0.146132,0.146444,0.116915,0.078091
31,Sentinel2,0.017545,0.03641,0.028432,0.052972,0.11796,0.140473,0.143755,0.144703,0.145105,0.116833,0.078389
32,Sentinel2,0.017814,0.037416,0.028818,0.054451,0.122407,0.14581,0.149105,0.150052,0.150316,0.119642,0.079846
33,Sentinel2,0.017902,0.037095,0.029017,0.053969,0.120185,0.143132,0.146464,0.147426,0.14782,0.11905,0.079937
34,Sentinel2,0.018077,0.037953,0.029243,0.055229,0.124197,0.14795,0.151279,0.152235,0.152486,0.121329,0.080997
35,Sentinel2,0.018141,0.037556,0.029406,0.054638,0.12166,0.144891,0.148255,0.149226,0.149616,0.120525,0.080969
36,Sentinel2,0.018177,0.038211,0.029399,0.055608,0.125225,0.149189,0.152528,0.153486,0.153714,0.122109,0.081469
