,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
47,Sentinel2,2020-08-09 19:35,7.035623850046676,282.7203520702761,44.79737060465279,169.76305287021418
48,Sentinel2,2020-08-16 19:24,4.386882074423269,108.28505367332228,47.165304216873125,166.93717015058687
49,Sentinel2,2020-08-19 19:34,5.972282663562794,290.36784970876477,47.8834383459839,170.47238044756136
50,Sentinel2,2020-08-26 19:23,5.4048050169639765,108.0802108127852,50.45899716503167,167.9423919056725
51,Sentinel2,2020-08-29 19:33,4.963087725275045,290.1627762282392,51.2835282109944,171.41068732713933
52,Sentinel2,2020-09-05 19:22,6.43024965250595,107.87390325452085,54.00851837088661,169.08656263499867
53,Sentinel2,2020-09-08 19:32,3.942550236124589,289.9566304212428,54.918249017449284,172.45673289877556
54,Sentinel2,2020-09-15 19:22,7.463911443426582,107.66514465637916,57.73454272033567,170.25780173447743
55,Sentinel2,2020-09-18 19:31,2.910117107259964,289.7476705802192,58.704942059947385,173.50240557018634
56,Sentinel2,2020-09-25 19:21,8.506176561189477,107.45464387244039,61.55374412129974,171.35280197351352
57,Sentinel2,2020-09-28 19:30,1.8650374312670266,289.5358370720661,62.55657781192507,174.44917904110284
58,Sentinel2,2020-10-05 19:20,9.556742222214282,107.24227482516781,65.37711488645397,172.28087978182387
59,Sentinel2,2020-10-08 19:29,0.8076066898584315,286.759735426355,66.38031471015809,175.21204652277825
