42,Sentinel2,0.018096,0.037349,0.02935,0.054341,0.120851,0.143955,0.147317,0.148289,0.148698,0.120011,0.080714
43,Sentinel2,0.018676,0.038476,0.030298,0.055982,0.124571,0.148408,0.151849,0.152842,0.153233,0.12365,0.083238
44,Sentinel2,0.019151,0.039435,0.031069,0.05738,0.127835,0.152321,0.155824,0.156834,0.157198,0.126711,0.085322
45,Sentinel2,0.019511,0.040165,0.031653,0.058443,0.130314,0.155292,0.158842,0.159864,0.160207,0.12903,0.086902
46,Sentinel2,0.019847,0.04078,0.032204,0.059331,0.132155,0.157477,0.161073,0.162109,0.162455,0.131002,0.088326
47,Sentinel2,0.020569,0.042081,0.03339,0.061195,0.135687,0.161583,0.165279,0.166344,0.166729,0.135098,0.091365
48,Sentinel2,0.021261,0.043397,0.034518,0.063082,0.139414,0.165916,0.169704,0.170796,0.171204,0.139169,0.094314
49,Sentinel2,0.021741,0.044416,0.035289,0.06455,0.142601,0.16964,0.173485,0.174593,0.174989,0.142245,0.096428
50,Sentinel2,0.021986,0.045087,0.035667,0.065525,0.145067,0.172541,0.176408,0.177521,0.177872,0.144165,0.097599
51,Sentinel2,0.02203,0.045427,0.035709,0.06602,0.146654,0.174417,0.178277,0.179385,0.179676,0.144985,0.097931
