,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.009185,0.020826,0.01468,0.030284,0.069812,0.083432,0.085471,0.08606,0.086292,0.065763,0.042225
1,TRUTHS,0.015156,0.032103,0.024486,0.046697,0.104575,0.124498,0.127433,0.128282,0.128654,0.102556,0.06816
2,TRUTHS,0.01664,0.034917,0.026923,0.050799,0.113603,0.135262,0.138408,0.139316,0.139677,0.111739,0.0746
3,TRUTHS,0.016819,0.035328,0.027208,0.051399,0.115077,0.137019,0.140186,0.141099,0.141442,0.113006,0.075416
4,TRUTHS,0.015628,0.033024,0.025258,0.048039,0.107566,0.128059,0.131061,0.131928,0.132292,0.105531,0.070223
5,TRUTHS,0.014792,0.031551,0.023874,0.045896,0.103135,0.122788,0.125664,0.126495,0.126833,0.10062,0.066663
6,TRUTHS,0.010717,0.023888,0.017177,0.034738,0.079425,0.094737,0.097004,0.097659,0.097911,0.075558,0.04898
7,TRUTHS,0.008733,0.01993,0.013942,0.028982,0.067037,0.080173,0.082143,0.082712,0.082933,0.062891,0.040235
8,TRUTHS,0.010506,0.023425,0.016837,0.034063,0.077876,0.092912,0.09515,0.095797,0.096057,0.074116,0.048026
9,TRUTHS,0.014612,0.031111,0.02359,0.045254,0.101528,0.120878,0.123733,0.124558,0.124919,0.099286,0.065824
10,TRUTHS,0.01544,0.032431,0.024978,0.047172,0.105152,0.125183,0.128169,0.129034,0.129457,0.103839,0.069272
11,TRUTHS,0.016741,0.03505,0.027095,0.050991,0.113887,0.135597,0.13876,0.139673,0.140049,0.112227,0.075002
12,TRUTHS,0.016581,0.034512,0.026858,0.050202,0.111624,0.132894,0.136046,0.136958,0.137395,0.110701,0.074169
13,TRUTHS,0.015314,0.032404,0.024746,0.047136,0.105539,0.125646,0.128604,0.129459,0.12983,0.103539,0.068848
14,TRUTHS,0.014226,0.030585,0.022932,0.04449,0.100326,0.119454,0.122242,0.123047,0.123355,0.09736,0.064266
15,TRUTHS,0.009724,0.021893,0.015558,0.031836,0.073127,0.087325,0.089446,0.090059,0.090301,0.069183,0.044594
16,Sentinel2,0.009229,0.021069,0.014733,0.030639,0.070881,0.084688,0.086726,0.087313,0.08751,0.06638,0.042507
17,Sentinel2,0.010349,0.023192,0.016572,0.033725,0.077308,0.092244,0.094454,0.095092,0.095332,0.073288,0.04738
18,Sentinel2,0.010695,0.023389,0.017193,0.034008,0.076961,0.091836,0.09412,0.094783,0.095134,0.074423,0.04862
19,Sentinel2,0.011642,0.025884,0.018667,0.037647,0.086093,0.102605,0.105,0.10569,0.105911,0.081815,0.053146
20,Sentinel2,0.011968,0.025822,0.01928,0.037549,0.084455,0.100668,0.103146,0.103865,0.104249,0.08233,0.05417
21,Sentinel2,0.012921,0.028375,0.02076,0.041276,0.093985,0.111942,0.114525,0.115268,0.115498,0.08988,0.058749
22,Sentinel2,0.013298,0.028473,0.021449,0.041409,0.092933,0.110688,0.113358,0.114131,0.114512,0.090831,0.060028
23,Sentinel2,0.014152,0.030751,0.022777,0.044739,0.101555,0.120924,0.123686,0.12448,0.124711,0.097599,0.064127
24,Sentinel2,0.014468,0.030552,0.023386,0.044435,0.099148,0.118053,0.120901,0.121727,0.122154,0.097754,0.065031
25,Sentinel2,0.015262,0.032895,0.024595,0.047866,0.108492,0.129183,0.132103,0.132941,0.133161,0.10457,0.068972
26,Sentinel2,0.015584,0.032662,0.025217,0.047506,0.10579,0.125943,0.128952,0.129823,0.130256,0.104627,0.069867
27,Sentinel2,0.016247,0.034795,0.026207,0.050635,0.114675,0.136561,0.139619,0.140496,0.140698,0.110738,0.073261
28,Sentinel2,0.016533,0.034479,0.026773,0.050156,0.111657,0.132935,0.136077,0.136986,0.137408,0.110539,0.073996
29,Sentinel2,0.017328,0.036014,0.028075,0.052395,0.116694,0.138955,0.142207,0.143146,0.143549,0.115523,0.077458
30,Sentinel2,0.018004,0.03729,0.029184,0.054251,0.120783,0.143841,0.147186,0.148152,0.148546,0.11967,0.080376
31,Sentinel2,0.018543,0.03843,0.030053,0.055913,0.124765,0.148614,0.152028,0.153012,0.153363,0.123262,0.082773
32,Sentinel2,0.018914,0.0391,0.030666,0.056889,0.126891,0.151167,0.154633,0.155632,0.155981,0.125477,0.084358
33,Sentinel2,0.019184,0.039648,0.031103,0.057687,0.128776,0.153433,0.156933,0.157941,0.158271,0.127221,0.085541
34,Sentinel2,0.019382,0.040123,0.031416,0.05838,0.130558,0.155574,0.159096,0.160109,0.160407,0.128666,0.086452
35,Sentinel2,0.019673,0.040781,0.03188,0.059333,0.132804,0.15823,0.161786,0.162808,0.163081,0.130652,0.087762
36,Sentinel2,0.01939,0.040221,0.031427,0.058544,0.131364,0.156592,0.160111,0.161121,0.161378,0.129016,0.086568
37,Sentinel2,0.019824,0.041198,0.032111,0.05994,0.134377,0.160094,0.163663,0.164687,0.164928,0.131849,0.088483
38,Sentinel2,0.019377,0.040067,0.031419,0.058313,0.130495,0.155536,0.15906,0.160073,0.160368,0.128616,0.08643
39,Sentinel2,0.019745,0.041216,0.031963,0.059971,0.134854,0.160673,0.164223,0.16524,0.165438,0.131758,0.088243
40,Sentinel2,0.019278,0.039744,0.031271,0.057836,0.129058,0.153798,0.157316,0.158328,0.158667,0.127672,0.085918
41,Sentinel2,0.019439,0.040818,0.031443,0.059403,0.13412,0.159831,0.163331,0.164331,0.164479,0.130342,0.087039
42,Sentinel2,0.019105,0.039308,0.030997,0.057194,0.127315,0.151693,0.155192,0.156201,0.156578,0.126331,0.085099
43,Sentinel2,0.018994,0.040116,0.030697,0.058392,0.13233,0.157727,0.16116,0.16214,0.162249,0.12798,0.085208
44,Sentinel2,0.018862,0.038824,0.030601,0.056486,0.125627,0.149658,0.153126,0.154126,0.154519,0.124764,0.084032
45,Sentinel2,0.018538,0.038261,0.030064,0.055665,0.12387,0.147544,0.150965,0.151952,0.152343,0.122874,0.082661
46,Sentinel2,0.018114,0.037518,0.029361,0.054583,0.121557,0.144766,0.148126,0.149096,0.149483,0.120387,0.08086
47,Sentinel2,0.017535,0.036514,0.028403,0.053125,0.118545,0.141167,0.144442,0.145388,0.145761,0.117045,0.078418
48,Sentinel2,0.016868,0.035339,0.027298,0.051413,0.114926,0.136838,0.140016,0.140933,0.141295,0.113121,0.07558
49,Sentinel2,0.016077,0.033938,0.025988,0.049372,0.110614,0.131688,0.13475,0.135634,0.135982,0.108446,0.072207
50,Sentinel2,0.015115,0.032243,0.024395,0.046906,0.105518,0.125626,0.128544,0.129386,0.129704,0.102799,0.068112
51,Sentinel2,0.014669,0.030925,0.023716,0.04498,0.100355,0.119498,0.122374,0.123208,0.123633,0.098988,0.065899
52,Sentinel2,0.014047,0.030345,0.022628,0.044142,0.099793,0.118824,0.121581,0.122376,0.122659,0.096477,0.063548
53,Sentinel2,0.013616,0.028996,0.021979,0.042171,0.094408,0.112437,0.115156,0.115945,0.116348,0.092621,0.061362
54,Sentinel2,0.012865,0.028234,0.020672,0.041071,0.093479,0.111343,0.11392,0.114662,0.114898,0.08946,0.058487
55,Sentinel2,0.012447,0.026859,0.020052,0.039061,0.087929,0.104771,0.107315,0.108052,0.108418,0.085576,0.056329
56,Sentinel2,0.011641,0.026018,0.01865,0.037844,0.086817,0.103466,0.105853,0.106539,0.106726,0.082113,0.053221
57,Sentinel2,0.011252,0.024646,0.018083,0.035839,0.081211,0.09684,0.099201,0.099885,0.100211,0.078302,0.051159
58,Sentinel2,0.010426,0.02378,0.016648,0.034587,0.080065,0.095498,0.097697,0.098327,0.098465,0.074738,0.047972
59,Sentinel2,0.010082,0.022446,0.01616,0.032638,0.074534,0.088978,0.091159,0.091791,0.092074,0.071113,0.046076
60,Sentinel2,0.009007,0.020387,0.014399,0.029646,0.068284,0.081637,0.083654,0.084237,0.084482,0.064446,0.041391
