,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.029077,0.060252,0.045112,0.083486,0.122405,0.13291,0.138672,0.140535,0.146561,0.175883,0.125476
1,TRUTHS,0.034598,0.068004,0.054619,0.09452,0.138013,0.149932,0.156279,0.158332,0.164957,0.200532,0.147072
2,TRUTHS,0.03569,0.069132,0.056628,0.096283,0.140659,0.152957,0.15947,0.161576,0.16837,0.205552,0.151516
3,TRUTHS,0.035766,0.069206,0.056774,0.096409,0.140898,0.153235,0.159761,0.161871,0.168676,0.205938,0.151844
4,TRUTHS,0.035013,0.06859,0.055344,0.095378,0.139341,0.151405,0.157807,0.159877,0.166556,0.202563,0.148767
5,TRUTHS,0.034383,0.067898,0.054192,0.094309,0.137694,0.149534,0.155846,0.157886,0.164475,0.199638,0.146201
6,TRUTHS,0.031048,0.063865,0.048257,0.088362,0.129149,0.140043,0.145962,0.147876,0.154063,0.184955,0.133049
7,TRUTHS,0.028653,0.059777,0.044353,0.082791,0.121478,0.13189,0.137611,0.139462,0.145446,0.174187,0.123859
8,TRUTHS,0.030791,0.063384,0.047848,0.087712,0.128232,0.139071,0.144969,0.146876,0.153043,0.183747,0.132053
9,TRUTHS,0.034322,0.067931,0.054056,0.094326,0.137736,0.149555,0.155855,0.157892,0.164466,0.199446,0.145961
10,TRUTHS,0.034858,0.068337,0.055087,0.095023,0.138834,0.150854,0.157238,0.159301,0.16596,0.201807,0.148148
11,TRUTHS,0.035741,0.069177,0.056726,0.096361,0.14081,0.153134,0.159656,0.161765,0.168566,0.205805,0.151733
12,TRUTHS,0.035687,0.069124,0.056624,0.096272,0.140639,0.152936,0.159449,0.161554,0.168349,0.205532,0.151503
13,TRUTHS,0.034708,0.068122,0.054822,0.094705,0.138316,0.150278,0.156642,0.158699,0.16534,0.201051,0.147524
14,TRUTHS,0.034001,0.067601,0.05347,0.093818,0.137018,0.14874,0.154995,0.157017,0.163545,0.198037,0.144683
15,TRUTHS,0.029719,0.06128,0.046171,0.08489,0.12426,0.134881,0.140697,0.142578,0.148663,0.178666,0.127914
16,Sentinel2,0.029085,0.060261,0.045128,0.083499,0.122424,0.132932,0.138694,0.140558,0.146585,0.175918,0.125509
17,Sentinel2,0.030541,0.062849,0.047469,0.087,0.127214,0.138001,0.143881,0.145782,0.151932,0.18252,0.131086
18,Sentinel2,0.031165,0.063889,0.048493,0.088425,0.129172,0.140088,0.146023,0.147942,0.154149,0.18533,0.133487
19,Sentinel2,0.031657,0.064305,0.049415,0.089087,0.130099,0.141153,0.147144,0.149081,0.155347,0.187286,0.135397
20,Sentinel2,0.032179,0.065117,0.0503,0.090232,0.131806,0.143007,0.14905,0.151003,0.157318,0.189717,0.13746
