,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.035983,0.05807,0.059844,0.082592,0.115168,0.126569,0.133188,0.135332,0.142429,0.191217,0.149781
1,TRUTHS,0.037776,0.05957,0.063036,0.084755,0.116025,0.127527,0.134463,0.136712,0.144222,0.197793,0.156396
2,TRUTHS,0.036972,0.059058,0.06158,0.084004,0.116206,0.12771,0.134495,0.136695,0.144001,0.195104,0.153497
3,TRUTHS,0.034291,0.056431,0.056856,0.080243,0.113442,0.124672,0.131022,0.133077,0.139834,0.184741,0.143472
4,TRUTHS,0.032565,0.054524,0.053842,0.077535,0.110823,0.121817,0.127925,0.129901,0.136362,0.177913,0.136997
5,TRUTHS,0.032289,0.05412,0.053374,0.076969,0.110065,0.120994,0.127069,0.129034,0.13546,0.17667,0.135921
6,TRUTHS,0.034101,0.056255,0.056519,0.07999,0.113267,0.124479,0.130801,0.132846,0.139566,0.184035,0.14277
7,TRUTHS,0.036871,0.058959,0.061401,0.08386,0.116093,0.127585,0.134353,0.136546,0.14383,0.194698,0.153112
8,TRUTHS,0.037381,0.059321,0.06232,0.084391,0.116133,0.127639,0.1345,0.136724,0.144133,0.196476,0.154972
9,TRUTHS,0.03781,0.059602,0.063095,0.084802,0.11606,0.127566,0.134508,0.136759,0.144277,0.19793,0.156524
10,TRUTHS,0.036255,0.058359,0.060322,0.083009,0.115557,0.127001,0.133665,0.135824,0.142975,0.19234,0.150822
11,TRUTHS,0.030004,0.051359,0.049422,0.073099,0.105818,0.116413,0.122226,0.124105,0.13022,0.167684,0.127411
12,Sentinel2,0.037872,0.059674,0.063203,0.084906,0.116167,0.127686,0.134639,0.136894,0.144425,0.198206,0.156767
13,Sentinel2,0.037737,0.059528,0.062968,0.084695,0.115974,0.127471,0.134399,0.136646,0.144148,0.197631,0.156247
14,Sentinel2,0.037609,0.059448,0.062736,0.084578,0.116016,0.127515,0.134419,0.136658,0.144126,0.197206,0.155785
15,Sentinel2,0.037496,0.059469,0.06252,0.084603,0.116386,0.127918,0.134798,0.137029,0.144461,0.197009,0.155431
16,Sentinel2,0.037286,0.059213,0.062154,0.084235,0.115976,0.127464,0.134309,0.136527,0.143916,0.196063,0.154602
17,Sentinel2,0.037438,0.0594,0.062418,0.084504,0.116281,0.127802,0.134673,0.1369,0.14432,0.196751,0.155202
18,Sentinel2,0.037084,0.059062,0.061792,0.084015,0.115937,0.127419,0.134226,0.136433,0.143773,0.195347,0.153862
19,Sentinel2,0.037203,0.059133,0.062009,0.084119,0.11589,0.127369,0.134198,0.136412,0.143783,0.195733,0.154289
20,Sentinel2,0.03699,0.059049,0.061616,0.083993,0.116129,0.127626,0.134416,0.136616,0.143929,0.195127,0.153552
21,Sentinel2,0.036617,0.058614,0.060974,0.08338,0.115571,0.12702,0.133748,0.135928,0.143165,0.193571,0.152131
22,Sentinel2,0.036288,0.058366,0.060384,0.08302,0.115497,0.126935,0.133605,0.135766,0.142927,0.192419,0.150932
23,Sentinel2,0.035874,0.057927,0.059656,0.082386,0.114912,0.126287,0.132889,0.135028,0.142104,0.190716,0.149349
24,Sentinel2,0.035462,0.057611,0.058913,0.081925,0.11476,0.126113,0.132645,0.13476,0.141746,0.189258,0.14784
25,Sentinel2,0.034894,0.056939,0.057933,0.080975,0.113802,0.12507,0.131515,0.133602,0.140483,0.186893,0.145676
26,Sentinel2,0.034388,0.056478,0.057034,0.080313,0.113379,0.124604,0.13097,0.133031,0.13981,0.185021,0.143808
27,Sentinel2,0.033853,0.05589,0.056099,0.079473,0.112559,0.123705,0.129993,0.132028,0.138712,0.182872,0.141788
28,Sentinel2,0.033356,0.055306,0.055233,0.078641,0.111649,0.122709,0.128928,0.13094,0.137542,0.180818,0.139894
29,Sentinel2,0.032937,0.054961,0.054489,0.078154,0.111487,0.12254,0.128698,0.13069,0.137209,0.179416,0.1384
30,Sentinel2,0.032635,0.054638,0.05396,0.077695,0.111058,0.122073,0.128189,0.130168,0.136637,0.178252,0.137276
31,Sentinel2,0.032881,0.054934,0.054385,0.078115,0.111527,0.122583,0.128732,0.130721,0.137229,0.179261,0.138207
32,Sentinel2,0.032806,0.054915,0.054245,0.078085,0.111631,0.122696,0.128834,0.130819,0.137309,0.179082,0.137959
33,Sentinel2,0.032864,0.054929,0.054354,0.078108,0.11155,0.122609,0.128756,0.130744,0.137247,0.179221,0.138152
34,Sentinel2,0.033094,0.055078,0.054769,0.078318,0.111487,0.122535,0.128716,0.130715,0.137267,0.179908,0.138949
35,Sentinel2,0.033473,0.055425,0.055439,0.07881,0.111793,0.122867,0.129102,0.131119,0.137743,0.181263,0.140327
36,Sentinel2,0.033987,0.056084,0.056326,0.079748,0.11293,0.124111,0.130417,0.132458,0.139161,0.183493,0.142316
37,Sentinel2,0.034519,0.056569,0.057271,0.080443,0.113375,0.124599,0.130987,0.133054,0.139863,0.185447,0.144275
38,Sentinel2,0.03514,0.05728,0.058349,0.081453,0.114373,0.125689,0.13217,0.134269,0.14119,0.187994,0.146633
39,Sentinel2,0.035675,0.057731,0.059303,0.082103,0.114682,0.126032,0.132601,0.134729,0.141765,0.189928,0.148596
40,Sentinel2,0.036215,0.058349,0.060246,0.082993,0.115619,0.127067,0.133724,0.13588,0.14302,0.192235,0.150685
41,Sentinel2,0.036636,0.058632,0.061008,0.083405,0.115586,0.127038,0.133769,0.13595,0.143191,0.193645,0.152203
42,Sentinel2,0.037004,0.05904,0.061643,0.083981,0.116061,0.127552,0.134345,0.136546,0.143864,0.195139,0.153591
43,Sentinel2,0.037333,0.059266,0.062238,0.084311,0.116049,0.127545,0.134398,0.136619,0.144018,0.196266,0.154786
44,Sentinel2,0.037598,0.059451,0.062714,0.084583,0.116058,0.127561,0.134463,0.136701,0.144166,0.197189,0.15575
45,Sentinel2,0.037799,0.059588,0.063076,0.084782,0.116035,0.127539,0.134479,0.136729,0.144245,0.197879,0.15648
46,Sentinel2,0.037942,0.059701,0.063332,0.084947,0.116082,0.127593,0.13456,0.13682,0.144371,0.198408,0.157011
47,Sentinel2,0.038036,0.059749,0.063499,0.08501,0.115948,0.127441,0.134425,0.136691,0.144268,0.198656,0.157324
48,Sentinel2,0.038084,0.059798,0.06358,0.085074,0.115954,0.127444,0.134436,0.136704,0.144293,0.19882,0.157492
49,Sentinel2,0.038042,0.059752,0.06351,0.085014,0.115937,0.127428,0.134414,0.136679,0.144259,0.19867,0.157343
50,Sentinel2,0.037957,0.059692,0.063362,0.084935,0.11601,0.127515,0.134485,0.136746,0.144303,0.198422,0.157055
51,Sentinel2,0.037887,0.059694,0.063229,0.084935,0.116202,0.127724,0.134679,0.136935,0.14447,0.198276,0.156827
