,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.010257,0.030507,0.015566,0.044509,0.1173,0.139848,0.141593,0.142028,0.140339,0.089435,0.05133
1,TRUTHS,0.015159,0.040521,0.023573,0.059346,0.155571,0.186617,0.189093,0.189717,0.187537,0.12303,0.073314
2,TRUTHS,0.016219,0.042163,0.025366,0.061789,0.161275,0.19374,0.196391,0.197064,0.194873,0.129126,0.077757
3,TRUTHS,0.014441,0.039181,0.022388,0.057365,0.150623,0.180528,0.182895,0.18349,0.181361,0.118432,0.070187
4,TRUTHS,0.008944,0.027494,0.013459,0.040055,0.105665,0.125793,0.127347,0.127733,0.126206,0.07972,0.045236
5,TRUTHS,0.011606,0.033439,0.017747,0.048846,0.128542,0.153494,0.155439,0.155925,0.154088,0.099055,0.057485
6,TRUTHS,0.015453,0.040853,0.024084,0.059843,0.156501,0.187818,0.190349,0.19099,0.188836,0.124448,0.074475
7,TRUTHS,0.016126,0.04198,0.025214,0.061517,0.160555,0.192851,0.195488,0.196158,0.193978,0.128501,0.077345
8,TRUTHS,0.013881,0.038008,0.021475,0.055622,0.145981,0.174838,0.177126,0.177701,0.175648,0.114506,0.067653
9,Sentinel2,0.011811,0.033895,0.018079,0.049521,0.130328,0.155665,0.157639,0.158132,0.156268,0.100546,0.058429
10,Sentinel2,0.01206,0.034504,0.018475,0.050421,0.13277,0.158621,0.160628,0.161129,0.159219,0.10247,0.059605
11,Sentinel2,0.012435,0.035297,0.019084,0.051597,0.135834,0.162356,0.164417,0.164932,0.162979,0.105103,0.061305
12,Sentinel2,0.012862,0.036008,0.0198,0.052655,0.138364,0.165489,0.167623,0.168158,0.166198,0.107689,0.063129
13,Sentinel2,0.013465,0.037414,0.020764,0.054733,0.143971,0.172309,0.174523,0.175077,0.173014,0.11219,0.065927
14,Sentinel2,0.013773,0.037807,0.021295,0.05532,0.145177,0.173838,0.176109,0.17668,0.174637,0.113787,0.067175
