,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.008473,0.025862,0.012763,0.03765,0.098745,0.117553,0.119068,0.11945,0.118096,0.075047,0.042724
1,TRUTHS,0.009534,0.028712,0.014411,0.041834,0.109887,0.130875,0.132523,0.132935,0.131384,0.083661,0.047853
2,TRUTHS,0.009774,0.029167,0.014807,0.04251,0.111544,0.132894,0.134582,0.135005,0.133445,0.085236,0.048911
3,TRUTHS,0.010412,0.030621,0.015832,0.044655,0.117098,0.139598,0.141378,0.141824,0.14019,0.089912,0.051863
4,TRUTHS,0.010886,0.031882,0.016572,0.046516,0.122201,0.145738,0.147577,0.148036,0.146301,0.09379,0.05416
5,TRUTHS,0.010988,0.032173,0.016729,0.046944,0.123385,0.147159,0.149009,0.149471,0.14771,0.09466,0.054663
6,TRUTHS,0.010912,0.031947,0.016614,0.046611,0.12244,0.146023,0.147865,0.148325,0.146586,0.093986,0.054283
7,TRUTHS,0.010608,0.031126,0.01614,0.045402,0.119138,0.142055,0.14386,0.144312,0.142639,0.091486,0.052805
8,TRUTHS,0.009618,0.028861,0.014551,0.042055,0.110413,0.131519,0.133181,0.133597,0.132046,0.08419,0.048217
9,TRUTHS,0.008789,0.026703,0.013256,0.038887,0.102036,0.121489,0.123045,0.123436,0.122026,0.077607,0.044253
10,TRUTHS,0.007846,0.024367,0.011767,0.035455,0.093144,0.110844,0.112269,0.112627,0.111345,0.070366,0.039802
11,TRUTHS,0.009266,0.028016,0.01399,0.040809,0.10715,0.12759,0.129202,0.129606,0.128103,0.081519,0.046565
12,TRUTHS,0.009901,0.029437,0.015013,0.042908,0.112555,0.134119,0.135826,0.136254,0.134684,0.086127,0.049489
13,TRUTHS,0.010384,0.030542,0.015788,0.044539,0.116778,0.139212,0.140989,0.141434,0.139806,0.089672,0.051723
14,TRUTHS,0.010799,0.03165,0.016437,0.046175,0.121276,0.144628,0.146455,0.146912,0.145195,0.093083,0.05374
15,TRUTHS,0.01103,0.032263,0.016797,0.047074,0.123674,0.147501,0.149357,0.14982,0.148058,0.094934,0.054849
16,TRUTHS,0.010992,0.032178,0.016735,0.046952,0.123402,0.147181,0.149032,0.149494,0.147733,0.09468,0.054678
17,TRUTHS,0.010763,0.031535,0.016381,0.046004,0.120762,0.144005,0.145829,0.146285,0.144581,0.092734,0.05355
18,TRUTHS,0.010745,0.031501,0.016353,0.045955,0.120669,0.143898,0.14572,0.146175,0.144471,0.092631,0.053475
19,TRUTHS,0.010217,0.030145,0.015521,0.043952,0.115223,0.137336,0.139089,0.139529,0.137926,0.088407,0.05094
20,TRUTHS,0.009539,0.028721,0.01442,0.041849,0.109941,0.130944,0.132593,0.133005,0.131454,0.083703,0.047877
21,TRUTHS,0.008099,0.024952,0.012172,0.036318,0.09535,0.113494,0.114957,0.115325,0.114017,0.072234,0.040977
22,Sentinel2,0.007979,0.024673,0.011981,0.035907,0.094305,0.112241,0.113686,0.11405,0.112754,0.071351,0.040422
23,Sentinel2,0.008481,0.025886,0.012776,0.037688,0.09886,0.117693,0.119209,0.119591,0.118235,0.075127,0.042768
24,Sentinel2,0.008882,0.026957,0.013399,0.039261,0.103053,0.122708,0.124274,0.124668,0.123239,0.078377,0.044704
25,Sentinel2,0.009305,0.028149,0.014049,0.041007,0.107737,0.128296,0.129913,0.130317,0.128799,0.081913,0.046775
26,Sentinel2,0.009752,0.029123,0.01477,0.042444,0.111382,0.132698,0.134382,0.134804,0.133245,0.085087,0.048813
27,Sentinel2,0.01007,0.029811,0.015287,0.043462,0.113985,0.135848,0.13758,0.138015,0.136427,0.08735,0.050267
28,Sentinel2,0.010392,0.030577,0.0158,0.044591,0.116954,0.139427,0.141204,0.14165,0.140016,0.089777,0.051773
29,Sentinel2,0.010842,0.031765,0.016504,0.046344,0.121735,0.145179,0.147012,0.14747,0.145744,0.093433,0.053948
30,Sentinel2,0.011161,0.032533,0.017009,0.047474,0.124717,0.148775,0.150651,0.15112,0.149345,0.095845,0.055438
31,Sentinel2,0.0114,0.032943,0.01741,0.048083,0.12614,0.150522,0.152439,0.152919,0.151143,0.097312,0.056469
32,Sentinel2,0.011726,0.033609,0.017943,0.049072,0.128684,0.153625,0.155592,0.156085,0.154279,0.09956,0.057937
33,Sentinel2,0.011974,0.034181,0.018342,0.049919,0.130937,0.156356,0.158357,0.158859,0.157017,0.101403,0.059089
34,Sentinel2,0.012219,0.034784,0.018729,0.050808,0.133341,0.159262,0.161294,0.161803,0.159916,0.103296,0.060245
35,Sentinel2,0.012524,0.035539,0.019213,0.051926,0.136411,0.162983,0.165054,0.165572,0.163625,0.105683,0.061692
36,Sentinel2,0.012698,0.0358,0.019508,0.052313,0.137249,0.164022,0.166124,0.166651,0.16471,0.106659,0.062416
37,Sentinel2,0.012879,0.036112,0.019807,0.05277,0.138275,0.165276,0.167408,0.167943,0.166002,0.107736,0.063183
