,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
0,TRUTHS,2020-02-02 07:14,2.020189335524691,38.4718263675214,63.953357520727565,228.9535877335023
1,TRUTHS,2020-03-04 05:12,2.766222392061948,61.912124037110175,39.07657416506292,204.3997249593279
2,TRUTHS,2020-03-26 03:43,4.266080072025943,81.377086017793,28.151668495406504,167.9593442651868
3,TRUTHS,2020-04-04 03:10,3.5630666207584767,116.25903014873404,27.0964036258682,150.51621620498577
4,TRUTHS,2020-04-26 01:41,3.3437806102747345,23.53986533524251,35.42004929811517,110.0410592931112
5,TRUTHS,2020-05-05 01:09,4.49562746966761,166.55129427546123,40.54993061577036,100.08614531624764
6,TRUTHS,2020-05-26 23:40,2.581721193145256,4.041142921423457,57.87839864994137,82.3254093632339
7,TRUTHS,2020-07-15 08:27,1.4019586312705885,4.194318997428468,58.651492122070124,278.1708941303486
8,TRUTHS,2020-08-15 06:25,2.1552223421639383,22.478143788035936,36.23563671883152,251.39097200124297
9,TRUTHS,2020-09-15 04:23,2.944217201052183,77.64537242726777,27.982377205516862,195.43072590827927
10,TRUTHS,2020-10-07 02:54,3.959816941743526,64.91967986472412,37.861301153777625,158.068162378409
11,TRUTHS,2020-10-16 02:22,3.874070750279514,124.43180031171616,43.83810450007819,149.5855510763524
12,TRUTHS,2020-11-07 00:52,3.190297444077814,39.42456766119909,61.958493215018336,132.530296545763
13,TRUTHS,2020-11-16 00:20,4.6846456104675696,145.60957597292622,69.21278448914475,128.10875112353887
14,Sentinel2,2020-01-03 02:45,5.542650824913949,102.91688785450565,56.10972061740071,158.2231133065912
15,Sentinel2,2020-01-13 02:45,6.98179973504638,102.82225104555083,55.31906424006087,156.34312955197822
16,Sentinel2,2020-01-23 02:44,8.500106792914877,95.51720053780404,53.847333677271834,154.32621912060657
17,Sentinel2,2020-01-26 02:54,10.18465572006123,283.9466305530176,52.36886492781933,156.43499174922928
18,Sentinel2,2020-02-02 02:43,9.896924522250757,102.6307301915672,51.74443970563477,152.24990782929416
19,Sentinel2,2020-02-05 02:53,8.733596675612986,283.8487506449792,50.02733753668208,154.43310796175382
20,Sentinel2,2020-02-15 02:52,7.252370721726393,283.74924639993014,47.17565348295995,152.41180641779053
21,Sentinel2,2020-02-25 02:51,5.742594624523434,283.64899615408723,43.923981773085735,150.3529616307312
22,Sentinel2,2020-03-06 02:50,4.207105568451183,283.54793134410556,40.39529607330764,148.2017654139445
23,Sentinel2,2020-03-16 02:50,2.6494344847832707,283.44803503151485,36.72161019175479,145.8638433715942
24,Sentinel2,2020-03-26 02:49,1.0731033704906707,283.3462426592944,33.04167573753799,143.20436976941548
25,Sentinel2,2020-04-05 02:48,0.847869872827772,155.50272270223675,29.49692613084264,140.06224250637044
26,Sentinel2,2020-04-15 02:47,2.1250461294066696,103.13989628724238,26.24426819482126,136.23007249177516
27,Sentinel2,2020-04-25 02:46,3.7440885217461215,103.0341379248514,23.422825743729724,131.59791518356076
28,Sentinel2,2020-05-05 02:45,5.375772853520715,102.92773641184115,21.169447385454017,126.17601307759523
29,Sentinel2,2020-05-15 02:45,7.019610636421817,102.8198463214487,19.579149708994493,120.26946247617296
30,Sentinel2,2020-05-25 02:44,8.67432224243997,102.7111095885641,18.676413618345503,114.51348137830452
31,Sentinel2,2020-05-28 02:53,9.888035038697424,283.9261334411479,16.582783584306245,117.04610517923315
32,Sentinel2,2020-06-07 02:53,8.232366541676853,283.81524764390986,16.405026018528925,112.18470977412746
33,Sentinel2,2020-06-17 02:52,6.543997395501549,283.70284574081205,16.718377709428673,109.19683372954967
34,Sentinel2,2020-06-27 02:51,4.825504457447465,283.59008821786045,17.382655286201842,108.37622440199019
35,Sentinel2,2020-07-07 02:50,3.080762822429392,283.4756533370895,18.29993028602787,109.63907858569304
36,Sentinel2,2020-07-17 02:49,1.3760982692064232,300.59489263911763,19.43209776567854,112.67549620815807
37,Sentinel2,2020-07-27 02:48,2.0357443375126536,26.56385519414422,20.791633501622464,117.06491863834526
38,Sentinel2,2020-08-06 02:47,2.2766199153142708,108.49255927508983,22.38690567886942,122.41350922359268
