,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.03161,0.053349,0.052191,0.075877,0.108925,0.119756,0.125746,0.127683,0.134006,0.174011,0.133387
1,TRUTHS,0.037377,0.059319,0.062314,0.084388,0.116136,0.127642,0.134502,0.136727,0.144134,0.196465,0.154959
2,TRUTHS,0.038657,0.059933,0.064643,0.085283,0.114898,0.126297,0.133409,0.135718,0.143486,0.200319,0.159438
3,TRUTHS,0.037536,0.059452,0.062597,0.084582,0.116222,0.12774,0.134629,0.136863,0.144308,0.197061,0.155551
4,TRUTHS,0.032601,0.054576,0.053902,0.077608,0.110914,0.121916,0.128029,0.130006,0.136472,0.178071,0.137133
5,TRUTHS,0.032295,0.054127,0.053385,0.076978,0.110071,0.121,0.127076,0.129041,0.135468,0.176693,0.135944
6,TRUTHS,0.037439,0.059402,0.062419,0.084507,0.116287,0.127809,0.134679,0.136907,0.144326,0.196757,0.155205
7,TRUTHS,0.038659,0.059932,0.064647,0.085282,0.114891,0.126289,0.133402,0.135711,0.143479,0.200322,0.159444
8,TRUTHS,0.037564,0.059445,0.062651,0.084572,0.116121,0.127629,0.134525,0.13676,0.144215,0.197106,0.155638
9,TRUTHS,0.032385,0.054255,0.053538,0.077158,0.110314,0.121265,0.127351,0.12932,0.135758,0.177093,0.136293
10,Sentinel2,0.037773,0.059563,0.06303,0.084745,0.116007,0.127508,0.134443,0.136692,0.144202,0.197772,0.156381
11,Sentinel2,0.037733,0.059525,0.06296,0.08469,0.115973,0.12747,0.134397,0.136644,0.144145,0.197615,0.156231
12,Sentinel2,0.037718,0.059511,0.062934,0.08467,0.115962,0.127458,0.134382,0.136628,0.144125,0.197556,0.156173
13,Sentinel2,0.037721,0.059516,0.062939,0.084678,0.115973,0.12747,0.134395,0.136641,0.144138,0.197573,0.156187
14,Sentinel2,0.037728,0.05952,0.062951,0.084684,0.11597,0.127467,0.134394,0.13664,0.144139,0.197594,0.15621
15,Sentinel2,0.037926,0.059718,0.063299,0.084969,0.116187,0.127708,0.134671,0.136929,0.144474,0.198403,0.156966
16,Sentinel2,0.037901,0.05971,0.063253,0.084958,0.116225,0.12775,0.134708,0.136965,0.144502,0.198338,0.156882
17,Sentinel2,0.03783,0.059624,0.06313,0.084834,0.116089,0.127599,0.134545,0.136797,0.14432,0.198016,0.156601
18,Sentinel2,0.037723,0.059515,0.062942,0.084677,0.115965,0.127461,0.134387,0.136633,0.144131,0.197574,0.156191
19,Sentinel2,0.037599,0.059449,0.062717,0.084579,0.116045,0.127546,0.134449,0.136687,0.144152,0.197187,0.155753
20,Sentinel2,0.037468,0.059443,0.062469,0.084566,0.116365,0.127894,0.134769,0.136999,0.144423,0.196898,0.155323
21,Sentinel2,0.037234,0.059155,0.062063,0.084151,0.115894,0.127374,0.134209,0.136425,0.143803,0.19584,0.1544
22,Sentinel2,0.037041,0.059048,0.061713,0.083994,0.115995,0.127481,0.13428,0.136484,0.143813,0.195231,0.153716
