,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.029431,0.0605,0.045669,0.083704,0.121226,0.131495,0.13731,0.139193,0.14533,0.176381,0.126436
1,TRUTHS,0.035582,0.069876,0.056095,0.09693,0.140408,0.152335,0.158799,0.16089,0.167673,0.204843,0.150692
2,TRUTHS,0.036663,0.071022,0.058095,0.098748,0.143395,0.155761,0.162391,0.164536,0.171479,0.210032,0.155178
3,TRUTHS,0.03679,0.071179,0.058321,0.098983,0.143737,0.156144,0.162794,0.164944,0.171907,0.210638,0.155696
4,TRUTHS,0.035938,0.070374,0.056732,0.097685,0.141748,0.153841,0.160353,0.162459,0.169282,0.206703,0.152202
5,TRUTHS,0.03526,0.069554,0.055504,0.096433,0.139727,0.151558,0.157973,0.160048,0.16678,0.203421,0.149403
6,TRUTHS,0.031656,0.064681,0.049185,0.089325,0.128945,0.13964,0.145638,0.14758,0.153907,0.186726,0.134989
7,TRUTHS,0.028931,0.059807,0.044811,0.082728,0.119902,0.130064,0.135835,0.137703,0.143793,0.174265,0.124523
8,TRUTHS,0.031349,0.064101,0.048701,0.088544,0.127876,0.138512,0.144483,0.146416,0.152716,0.185285,0.133805
9,TRUTHS,0.035149,0.069482,0.055293,0.096312,0.139599,0.151402,0.1578,0.15987,0.16658,0.202983,0.14897
10,TRUTHS,0.035828,0.070197,0.056541,0.097426,0.141303,0.153348,0.159846,0.161947,0.168759,0.206116,0.151737
11,TRUTHS,0.036744,0.071117,0.058242,0.098892,0.14361,0.156004,0.162647,0.164796,0.171751,0.210419,0.155511
12,TRUTHS,0.036659,0.071012,0.05809,0.098735,0.143372,0.155736,0.162366,0.16451,0.171453,0.210009,0.155163
13,TRUTHS,0.035694,0.070006,0.056302,0.097135,0.140769,0.152746,0.159226,0.161322,0.16812,0.205401,0.151163
14,TRUTHS,0.03483,0.069121,0.054711,0.095755,0.138706,0.150391,0.156744,0.158799,0.165468,0.201485,0.147666
15,TRUTHS,0.03019,0.061792,0.046898,0.085451,0.123513,0.133909,0.13979,0.141694,0.147904,0.179737,0.12932
16,Sentinel2,0.029446,0.060522,0.045695,0.083734,0.121263,0.131534,0.137351,0.139234,0.145373,0.176445,0.126494
17,Sentinel2,0.031059,0.063492,0.048261,0.087736,0.126756,0.137338,0.143287,0.145212,0.151489,0.183881,0.132688
18,Sentinel2,0.031792,0.064766,0.049446,0.089468,0.12911,0.139837,0.145852,0.147799,0.154146,0.18723,0.13551
19,Sentinel2,0.032401,0.065477,0.050536,0.09052,0.130619,0.141514,0.147596,0.149565,0.15598,0.189843,0.137893
20,Sentinel2,0.032936,0.066377,0.051432,0.091789,0.132616,0.143685,0.149819,0.151804,0.158263,0.192461,0.140042
21,Sentinel2,0.033751,0.067721,0.052787,0.093665,0.135358,0.14665,0.152869,0.154882,0.161425,0.196348,0.143272
22,Sentinel2,0.034095,0.067974,0.053452,0.0941,0.136047,0.147464,0.153732,0.15576,0.162352,0.197814,0.144661
23,Sentinel2,0.034716,0.068909,0.054524,0.095458,0.138235,0.149879,0.15622,0.158272,0.164929,0.20089,0.147199
24,Sentinel2,0.035113,0.069441,0.055232,0.096254,0.139544,0.151344,0.157736,0.159804,0.166509,0.202843,0.148838
25,Sentinel2,0.035636,0.069939,0.056191,0.097026,0.140558,0.152504,0.158976,0.16107,0.16786,0.205097,0.15091
26,Sentinel2,0.03597,0.070422,0.056787,0.097757,0.141876,0.153984,0.160501,0.162608,0.169435,0.206872,0.152336
27,Sentinel2,0.036344,0.070749,0.057494,0.098298,0.142728,0.15498,0.161557,0.163684,0.170572,0.208588,0.153874
28,Sentinel2,0.03661,0.070946,0.058003,0.098636,0.143221,0.155568,0.162191,0.164333,0.171268,0.209767,0.15496
29,Sentinel2,0.03727,0.071697,0.059198,0.099789,0.144958,0.15754,0.164267,0.166443,0.173486,0.212918,0.15767
30,Sentinel2,0.037716,0.072085,0.060044,0.100438,0.145984,0.158745,0.165552,0.167754,0.174877,0.215029,0.159531
31,Sentinel2,0.03816,0.072446,0.060864,0.101008,0.146567,0.15943,0.166317,0.168544,0.17576,0.216889,0.161278
32,Sentinel2,0.038443,0.072717,0.061392,0.101449,0.147258,0.160236,0.167174,0.169418,0.176686,0.218258,0.162461
33,Sentinel2,0.038607,0.072781,0.061719,0.101588,0.147418,0.160451,0.167423,0.169678,0.176983,0.218948,0.163131
34,Sentinel2,0.03872,0.07281,0.061943,0.101656,0.14742,0.160476,0.167472,0.169735,0.177069,0.219365,0.16357
35,Sentinel2,0.038771,0.072836,0.062042,0.101707,0.147483,0.160556,0.167562,0.169828,0.177174,0.219585,0.163778
36,Sentinel2,0.038828,0.072871,0.062154,0.101771,0.147568,0.160662,0.16768,0.16995,0.177308,0.219841,0.164014
37,Sentinel2,0.038764,0.072824,0.062032,0.10169,0.147455,0.160525,0.167531,0.169797,0.177142,0.219549,0.16375
38,Sentinel2,0.038812,0.07286,0.062122,0.101751,0.14754,0.160627,0.167642,0.169911,0.177265,0.219765,0.163945
39,Sentinel2,0.038712,0.072803,0.061927,0.101645,0.147404,0.160457,0.167451,0.169714,0.177046,0.219327,0.163536
40,Sentinel2,0.038741,0.072815,0.061986,0.101671,0.147436,0.160499,0.1675,0.169764,0.177103,0.219453,0.163657
41,Sentinel2,0.038603,0.072782,0.061712,0.101588,0.147422,0.160454,0.167425,0.16968,0.176985,0.218937,0.163117
42,Sentinel2,0.038627,0.072793,0.061757,0.101608,0.147425,0.16046,0.167436,0.169692,0.177002,0.219022,0.163207
43,Sentinel2,0.038462,0.072746,0.061425,0.101492,0.147326,0.160311,0.167252,0.169497,0.176768,0.218359,0.162541
44,Sentinel2,0.038472,0.072764,0.061443,0.101519,0.14737,0.16036,0.167303,0.169549,0.176821,0.21842,0.162588
45,Sentinel2,0.038224,0.072523,0.060974,0.101117,0.146682,0.159556,0.166453,0.168684,0.175912,0.217165,0.161525
46,Sentinel2,0.037813,0.072239,0.060212,0.100666,0.146374,0.15918,0.166003,0.168209,0.175345,0.215568,0.159949
47,Sentinel2,0.037342,0.071684,0.059357,0.099805,0.144989,0.157604,0.164348,0.166529,0.173588,0.213208,0.157973
48,Sentinel2,0.036875,0.071311,0.058465,0.099169,0.144003,0.156436,0.163097,0.165252,0.172227,0.211057,0.156041
49,Sentinel2,0.036242,0.070732,0.057287,0.098244,0.142698,0.154923,0.161481,0.163601,0.170467,0.208217,0.153475
50,Sentinel2,0.035521,0.069804,0.055984,0.096822,0.140249,0.152156,0.158611,0.160699,0.167473,0.204558,0.150443
51,Sentinel2,0.035349,0.069639,0.055668,0.096563,0.139883,0.151735,0.158165,0.160244,0.166991,0.203799,0.149755
52,Sentinel2,0.034639,0.068777,0.054395,0.095266,0.137896,0.149506,0.155839,0.157888,0.164539,0.200477,0.146877
53,Sentinel2,0.034438,0.068461,0.054044,0.094803,0.13709,0.148612,0.154921,0.156963,0.163595,0.199427,0.146032
54,Sentinel2,0.033745,0.067746,0.052766,0.093688,0.135373,0.146657,0.152874,0.154886,0.161428,0.19633,0.143241
55,Sentinel2,0.033549,0.067568,0.0524,0.093404,0.134941,0.146159,0.15235,0.154354,0.16087,0.195487,0.14246
