datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-01-28 15:29:47.599999+00:00,0.0374672062793333,40.01527129317689,0.43931728899811073,40.0,0.0,3.769947109041496,87.26963906534372,86.2300528909585,228.4156705238926,15.91291180113402
2020-02-06 14:57:37.699999+00:00,0.03139364740122957,39.9857437098318,-0.3679313338842511,40.0,0.0,3.1723489700302707,267.23332221273404,86.82765102996973,223.05878981286898,22.59059983012947
2020-02-28 13:28:12.899999+00:00,0.03096822602741219,40.0143433330119,0.3630027470666837,40.0,0.0,3.132429081211882,86.94086220849283,86.86757091878812,204.32681646642982,38.88707063231333
2020-03-08 12:56:02.899999+00:00,0.03785300854300681,39.98623756066601,-0.44383998072665276,40.0,0.0,3.814168675543641,267.83324981967024,86.18583132445636,195.87504356688572,44.21584599785756
2020-03-30 11:26:40.399999+00:00,0.02368712862160892,40.010888220656476,0.2776537685936548,40.0,0.0,2.365459639592558,86.99050339650552,87.63454036040744,164.23043697395522,53.054522322932
2020-04-08 10:54:31.599999+00:00,0.045595566408198486,39.97716386570524,-0.534195793371214,40.0,0.0,4.540915074222326,266.98958840176977,85.45908492577767,150.6760345326456,54.1562285491645
2020-04-30 09:25:10.199999+00:00,0.015612518908444707,40.0100478896751,0.1827738837886462,40.0,0.0,1.5668562050130106,85.85088597675806,88.43314379498699,116.09217431855812,48.51172272557216
2020-05-31 07:23:35.999999+00:00,0.008912719874745819,40.001748631721334,0.10457723454432906,40.0,0.0,0.9034258340671784,88.72042638867619,89.09657416593282,85.43721469713779,30.033079293526477
2020-06-05 19:03:58.399999+00:00,0.03384219610750324,40.01428194647811,-0.3967802746827801,40.0,0.0,3.3836869304753634,272.8083946956844,86.61631306952464,297.5376335831764,2.8009541024584466
2020-06-27 17:34:37.199999+00:00,0.02723011772342567,39.98937603767845,0.31925034971280186,40.0,0.0,2.7174533882033387,92.37573008091067,87.28254661179666,284.1094672234521,19.980245957308796
2020-07-01 05:22:02.499999+00:00,0.0020077764962286113,40.00266745456454,0.023305266256178955,40.0,0.0,0.20112394367313868,81.52449270399639,89.79887605632686,65.73822360380218,7.104127285810765
2020-07-06 17:02:28.299999+00:00,0.041983958742315114,40.018490196621165,-0.49220473348588284,40.0,0.0,4.198549329813034,272.9560151458393,85.80145067018697,278.59852691162746,25.92391791548431
2020-07-28 15:33:05.099999+00:00,0.019826201671018673,39.98890620690156,0.23221288990248742,40.0,0.0,2.00514943736907,93.48092593657357,87.99485056263093,259.97222523303594,41.06603219847444
2020-08-28 13:31:30.199999+00:00,0.013381214657084795,39.99584525203557,0.15694517814203512,40.0,0.0,1.3494359645554255,91.92161637294745,88.65056403544457,219.4913101674136,53.40320090611633
2020-09-28 11:29:59.099999+00:00,0.0056120574595758844,39.99771640396192,0.06579521659566388,40.0,0.0,0.5599390270383822,92.56368454042138,89.44006097296162,172.40709079140373,47.43246472293111
2020-10-29 09:28:27.999999+00:00,0.0021708054157068566,39.99892132626635,-0.025437701166002122,40.0,0.0,0.21896762447404683,266.85116164915775,89.78103237552595,142.31055627933787,27.81663994391814
2020-11-29 07:26:53.099999+00:00,0.008617128683356868,40.005666146204,-0.10086504268059983,40.0,0.0,0.8716933200284842,274.21169501923373,89.12830667997152,122.11191244596434,3.4664426962963115
