datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-07-28 23:30:59.799999+00:00,0.01625488619631318,69.99935521063735,-119.57273146670951,70.0,-119.99999999999999,1.6263385778219543,90.05186808743095,88.37366142217805,238.65306886428309,30.293919809752524
2020-08-06 22:58:50.199999+00:00,0.014506388253432397,70.00576583602987,-120.38099759814233,70.0,-119.99999999999999,1.4567102296742576,272.71107992759437,88.54328977032574,229.56192836065304,30.23993234507587
2020-08-09 10:44:28.699999+00:00,0.028712010224678355,70.00579930413105,-119.24535244931943,70.0,-119.99999999999999,2.871636177944268,88.35903530193646,87.12836382205573,38.007479090688335,0.009901883087477394
2020-08-15 22:26:40.299999+00:00,0.0452126382118259,70.01329486251417,-121.18822808665429,70.0,-119.99999999999999,4.5404583320592735,272.4311980219667,85.45954166794073,220.51579996161848,29.495572481991264
2020-08-19 22:01:34.899999+00:00,0.04411083817958258,69.99338694559056,-118.84082330679057,70.0,-119.99999999999999,4.430096711055455,90.41012022105086,85.56990328894454,213.58208380889874,29.48291784087572
2020-08-28 21:29:25.099999+00:00,0.013385563215064298,69.99525705155783,-119.64845790727693,70.0,-119.99999999999999,1.3440084972562971,92.09195275957849,88.6559915027437,204.79425118092308,27.68076106637995
2020-09-06 20:57:15.499999+00:00,0.017377841250465053,70.00282795133428,-120.45675379226734,70.0,-119.99999999999999,1.7382658320024547,271.25101007152176,88.26173416799755,196.31283601765972,25.299407091153036
2020-09-19 20:00:01.399999+00:00,0.04103830647047228,69.99252559833258,-118.92166135877831,70.0,-119.99999999999999,4.0746266382452205,90.65328429448566,85.92537336175478,181.7440000260688,21.048472918504746
2020-09-28 19:27:52.899999+00:00,0.0101032542130733,69.99567607078933,-119.73475268290923,70.0,-119.99999999999999,1.001434006465118,92.60192618428202,88.99856599353488,174.10203288958851,17.46431082438691
2020-10-07 18:55:44.499999+00:00,0.02086959773610937,70.0061002128731,-120.54837347503478,70.0,-119.99999999999999,2.0660702114693805,272.11946807775064,87.93392978853062,166.72267922242014,13.590292532317527
2020-10-20 17:58:31.299999+00:00,0.03739167543541154,69.99667887043907,-119.01723228447771,70.0,-119.99999999999999,3.7091644232939984,90.10388740917708,86.290835576706,153.72735812238088,7.253439961693305
2020-10-29 17:26:22.599999+00:00,0.006501704595949468,69.99647273337249,-119.82942101619486,70.0,-119.99999999999999,0.6483160997487545,93.37692165693652,89.35168390025125,146.73967140510686,2.901816346803286
