datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-02-01 23:13:24.099999+00:00,0.019867907571480378,50.00525050775135,-119.72222087448934,50.0,-119.99999999999999,2.0020358007135712,88.21342147983299,87.99796419928643,223.709333468714,12.150930226342465
2020-02-10 22:41:14.099999+00:00,0.037868528088392236,49.986155187448915,-120.52913761086482,50.0,-119.99999999999999,3.822221252854561,267.87793957176484,86.17777874714544,217.5826798793382,18.063117384301435
2020-03-03 21:11:49.299999+00:00,0.014459099911736138,50.00807127796036,-119.79813998186374,50.0,-119.99999999999999,1.455907734774442,86.37187113093998,88.54409226522556,197.69600863958365,32.12573228865177
2020-03-12 20:39:39.699999+00:00,0.04341598576967681,49.98492667471404,-120.60669433196931,50.0,-119.99999999999999,4.346486204249189,268.02481784979386,85.65351379575081,189.39670544946662,36.719962757537175
2020-04-03 19:10:17.799999+00:00,0.008032098575943638,50.002167479720825,-119.88770656842152,50.0,-119.99999999999999,0.7993395125948126,88.24130456351514,89.20066048740519,161.47575802244887,44.34138995429642
2020-05-04 17:08:46.999999+00:00,0.0014295686087650436,50.0009022424055,-119.98005438053197,50.0,-119.99999999999999,0.1436312533231785,85.97700791709838,89.85636874667682,119.72559669594521,42.292304933934666
2020-06-04 15:07:12.299999+00:00,0.0040087083513520375,49.999409009132684,-120.0560601969985,50.0,-119.99999999999999,0.4047819462721236,269.084255904858,89.59521805372788,87.58092662686946,27.962410606485296
2020-06-19 02:10:03.899999+00:00,0.0017499269752576055,49.99774001851978,-120.0242210598638,50.0,-119.99999999999999,0.1741846298723857,261.7707313830391,89.82581537012761,287.1000661231837,16.39350951196909
2020-07-05 13:05:39.799999+00:00,0.010123653179073955,49.99825392845028,-120.14156657374679,50.0,-119.99999999999999,1.0088279990965106,268.9577525756441,88.99117200090349,64.35676697157746,8.307621208514828
2020-07-20 00:08:33.199999+00:00,0.008376671647527246,50.00272670333538,-120.11708741579004,50.0,-119.99999999999999,0.8409981785270446,272.1145446088952,89.15900182147296,261.179867503827,34.439493818363516
2020-08-10 22:39:08.699999+00:00,0.04384836304805943,49.98719130531258,-119.38711554034288,50.0,-119.99999999999999,4.4259611516900605,91.62250755635056,85.57403884830994,235.66378855474204,43.353803204870694
2020-08-19 22:06:58.599999+00:00,0.0138400868163609,50.004261372138636,-120.19347041263612,50.0,-119.99999999999999,1.3978834399743079,272.03177758028767,88.60211656002569,224.83443162489766,44.673995165768915
2020-09-10 20:37:34.799999+00:00,0.038187463024805635,49.98400059925477,-119.46655629144023,50.0,-119.99999999999999,3.816817691341342,92.45999730219654,86.18318230865866,194.163202397134,43.700810001753034
2020-09-19 20:05:25.799999+00:00,0.019865928454176025,50.009672476841395,-120.27747650513523,50.0,-119.99999999999999,1.980117425252189,273.2029072153019,88.01988257474781,183.9485266515446,40.989928388421575
2020-10-11 18:36:04.599999+00:00,0.03138283982273339,49.98796617975033,-119.56151538866689,50.0,-119.99999999999999,3.1257665240940042,92.27036243084464,86.874233475906,159.59358661248544,30.58256936420996
2020-10-20 18:03:55.699999+00:00,0.026684021977777632,50.00953050146983,-120.37296066392389,50.0,-119.99999999999999,2.667897984617653,272.41389345506366,87.33210201538235,152.4124582341723,25.427138792605778
2020-11-11 16:34:31.999999+00:00,0.02531008624229397,49.988304501126784,-119.64650927608103,50.0,-119.99999999999999,2.554905408518792,92.80335078079258,87.44509459148121,134.50327680709597,10.487017920550228
2020-11-20 16:02:21.799999+00:00,0.03238158122143168,50.012098401929094,-120.45257362442027,50.0,-119.99999999999999,3.271134495560915,272.5490933858664,86.72886550443909,128.67646086120118,4.50693474003815
