datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-02-15 06:22:09.099999+00:00,0.00119339157601534,49.99756245418609,119.98374543527811,50.0,119.99999999999999,0.12064637577108783,256.90655326359695,89.87935362422891,213.64417124727072,21.174327125102508
2020-03-17 04:20:35.199999+00:00,0.006853434866019282,49.999193248127135,119.9041529694715,50.0,119.99999999999999,0.6857763154569625,269.288388526783,89.31422368454304,183.92968380537042,38.75515275969626
2020-04-08 02:51:13.699999+00:00,0.04447849951115408,50.020776709895316,120.6213974506086,50.0,119.99999999999999,4.418769836796443,86.7912136505672,85.58123016320356,154.88311130919703,44.85888004417703
2020-04-17 02:19:04.999999+00:00,0.013654540157178922,49.99464944173815,119.80921187463188,50.0,119.99999999999999,1.3609478887515962,267.5813162909378,88.6390521112484,143.47452136052692,45.472456447571545
2020-05-09 00:49:42.299999+00:00,0.03804305761702766,50.01535680849595,120.5316412992341,50.0,119.99999999999999,3.825092771625833,87.22941852020934,86.17490722837417,113.97218899836602,40.55033028707691
2020-05-18 00:17:32.299999+00:00,0.019708711157436675,49.99014616278293,119.72479737217373,50.0,119.99999999999999,1.9898996348215405,266.92548173685975,88.01010036517846,104.64318656768161,37.3490205338918
2020-06-01 11:20:21.299999+00:00,0.016633603097918875,50.0076690250582,119.76764045014941,50.0,119.99999999999999,1.6653261228309333,273.02118315053156,88.33467387716907,299.57355656256397,4.548894233901846
2020-06-08 22:48:07.399999+00:00,0.032650626802389934,50.011587630344465,120.45637003169767,50.0,119.99999999999999,3.289101625733039,87.5685647373738,86.71089837426696,83.57315165681057,25.076504908245063
2020-06-17 22:15:57.699999+00:00,0.0251725046976538,49.991123571732864,119.6482260727088,50.0,119.99999999999999,2.5266067011066156,267.8925671264048,87.47339329889338,77.087624391757,20.020428051931056
2020-06-23 09:50:59.699999+00:00,0.03473651540115918,49.98542596321135,120.48524267185213,50.0,119.99999999999999,3.4532926140472426,92.48221558106569,86.54670738595276,283.5339682798082,19.487305915222425
2020-07-02 09:18:51.099999+00:00,0.02342073206714328,50.00707650989244,119.67258498447818,50.0,119.99999999999999,2.332698530306047,272.04649299089346,87.66730146969395,277.1003459317105,24.541828196696354
2020-07-09 20:46:35.599999+00:00,0.026335771854092613,50.01353146100468,120.36779721258574,50.0,119.99999999999999,2.6203879320001136,86.59111508402557,87.37961206799989,61.05203950104314,5.105215150314933
2020-07-24 07:49:28.499999+00:00,0.02822856993773351,49.99095081891318,120.39453312643776,50.0,119.99999999999999,2.8381765846145726,91.88713462152076,87.16182341538543,256.34561040891873,36.82655896278167
2020-08-02 07:17:18.599999+00:00,0.02954370088501344,50.013704548222336,119.58727600802483,50.0,119.99999999999999,2.9805145502862302,273.10819678899355,87.01948544971377,247.21747933486944,40.06453191503192
2020-08-24 05:47:53.699999+00:00,0.02282548515572419,49.991098966723555,120.31892050131545,50.0,119.99999999999999,2.301835348519859,92.35756145207328,87.69816465148014,218.33449996142366,45.28107018697277
2020-09-02 05:15:43.899999+00:00,0.03496775007914528,50.013341488433205,119.51129305126092,50.0,119.99999999999999,3.510621622606962,272.61330983218113,86.48937837739304,207.1045220722211,44.853861358656495
2020-09-24 03:46:21.599999+00:00,0.016598699318549303,49.99356016129573,120.23192715455993,50.0,119.99999999999999,1.6527185289213264,92.37824208009798,88.34728147107867,178.17910569209363,39.36077782167855
2020-10-03 03:14:12.999999+00:00,0.041552844854637866,50.01683650962742,119.41930561749528,50.0,119.99999999999999,4.129268307679652,272.7990112632491,85.87073169232035,169.34158352805207,35.369177999266775
2020-10-25 01:44:51.199999+00:00,0.00985907338615036,49.9964397639921,120.13777825546634,50.0,119.99999999999999,0.9883386113370847,92.24340463230038,89.01166138866292,148.26264925225996,22.52722090271091
2020-11-24 23:43:16.799999+00:00,0.0043118752322896725,50.00079566681343,120.06029613976885,50.0,119.99999999999999,0.435830215027849,88.80379264879919,89.56416978497215,125.18799791704981,1.1511468770552915
