datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-02-08 10:47:28.299999+00:00,0.020683146021927137,60.0077486951839,60.3716202356251,59.99999999999999,59.99999999999999,2.084026357516663,87.4544822344321,87.91597364248334,217.2972045592117,8.819008151076932
2020-02-17 10:15:18.199999+00:00,0.024206428466487392,59.99165978448005,59.56512313184502,59.99999999999999,59.99999999999999,2.4391112467197473,267.9953502422177,87.56088875328025,210.5622437281594,13.919596058862698
2020-03-10 08:45:53.899999+00:00,0.01635023506872576,60.005026888842664,60.29384071405131,59.99999999999999,59.99999999999999,1.6346311976116965,87.91599860742063,88.3653688023883,189.89234526603497,25.75068002239364
2020-03-19 08:13:44.899999+00:00,0.028784087726932833,59.990237532348054,59.48288283449619,59.99999999999999,59.99999999999999,2.8643895539599384,268.0652417374665,87.13561044604006,181.73980905569175,29.665912917553456
2020-04-10 06:44:23.499999+00:00,0.011115111947640675,60.00346791412631,60.199748627351006,59.99999999999999,59.99999999999999,1.1038488755032176,87.92777231271026,88.89615112449678,156.19262087281143,36.15926927148344
2020-04-19 06:12:14.899999+00:00,0.03410457992946286,59.99163073598388,59.38707661886468,59.99999999999999,59.99999999999999,3.393495420133121,268.70367793628515,86.60650457986688,146.26577479472581,37.46687790714257
2020-05-11 04:42:51.499999+00:00,0.0062770272130907466,60.00450648500814,60.11251312708767,59.99999999999999,59.99999999999999,0.6314914862946353,85.3780024542918,89.36850851370536,118.89932421298111,35.68481551483374
2020-05-20 04:10:41.499999+00:00,0.038642869743756865,59.98863812976628,59.30565848866693,59.99999999999999,59.99999999999999,3.8908143131514237,268.42940505234805,86.10918568684858,109.53088053513697,33.81608845518874
2020-05-21 16:05:21.399999+00:00,0.046539128372380584,60.01431606069651,59.16349318968023,59.99999999999999,59.99999999999999,4.669133160048759,272.32000147636455,85.33086683995124,307.3805165391737,2.970544649192184
2020-06-02 03:13:26.399999+00:00,0.04700288276420955,60.0146565865606,60.844833275559985,59.99999999999999,59.99999999999999,4.7237929991525505,87.64959079141916,85.27620700084745,94.55095411294404,28.500968710841548
2020-06-03 15:08:07.099999+00:00,0.038904729425468625,59.9922236374312,60.699285830548284,59.99999999999999,59.99999999999999,3.881732477907306,90.96919388571112,86.1182675220927,296.03522050642727,11.045361026813406
2020-06-11 02:41:16.599999+00:00,0.002071770803851624,59.99891410378355,60.0371880992444,59.99999999999999,59.99999999999999,0.2079116752229453,93.32102429822564,89.79208832477705,86.67660770328611,25.01135008878329
2020-06-12 14:35:58.299999+00:00,0.006259734529916002,60.000026523305614,59.887444997130935,59.99999999999999,59.99999999999999,0.6229107721557909,270.075699654415,89.37708922784421,289.49210562838505,15.623310624044192
2020-06-20 02:09:07.299999+00:00,0.0429934481794785,59.98829161251867,59.2274310006194,59.99999999999999,59.99999999999999,4.288804292055332,268.60138429245865,85.71119570794467,79.32420949057531,21.061937395625424
2020-07-03 01:11:53.999999+00:00,0.04223928831715847,60.01700233746852,60.758933282273226,59.99999999999999,59.99999999999999,4.1916145520578,87.1091683346154,85.8083854479422,67.28106017894774,13.475199434451376
2020-07-04 13:06:36.899999+00:00,0.0336314348285126,59.989328271144295,60.60424755522598,59.99999999999999,59.99999999999999,3.3386539262073,91.75791093208848,86.6613460737927,269.61785257165945,26.79930919318464
2020-07-12 00:39:45.499999+00:00,0.0030306780312454617,60.00185959928881,59.94563155772869,59.99999999999999,59.99999999999999,0.30080115989177614,273.9310375262953,89.69919884010822,60.87907709539011,8.828868444891544
2020-07-13 12:34:28.199999+00:00,0.011567266934966897,60.00323921814603,59.792102085806604,59.99999999999999,59.99999999999999,1.1530050917739487,271.87223163144205,88.84699490822605,261.53227242293383,30.043026976137416
2020-08-04 11:05:04.599999+00:00,0.028853907106467166,59.98928930423833,60.518290978999126,59.99999999999999,59.99999999999999,2.9027405477887527,92.13829902560806,87.09725945221125,236.73538677123364,36.3928190688398
2020-08-13 10:32:54.599999+00:00,0.01604588605815528,60.0027034482748,59.711520982707285,59.99999999999999,59.99999999999999,1.617691973012711,271.197069850967,88.38230802698729,226.94785349722898,37.06018412217766
2020-09-04 09:03:29.799999+00:00,0.02464276539356861,59.99327525506815,60.442847980030656,59.99999999999999,59.99999999999999,2.4695538446047465,91.54496339117168,87.53044615539525,199.83040204043385,35.55459922040459
2020-09-13 08:31:20.499999+00:00,0.020433394395810187,60.0097862683148,59.633058425810674,59.99999999999999,59.99999999999999,2.039039625786529,273.2079187654684,87.96096037421347,190.60597083031683,33.14864490088687
2020-10-05 07:01:58.899999+00:00,0.019533478844934057,59.992451537861164,60.35086310777164,59.99999999999999,59.99999999999999,1.9382435184489282,92.30782526113819,88.06175648155107,167.30098490079334,24.416835718034868
2020-10-14 06:29:50.399999+00:00,0.025714342856250655,60.006812571675454,59.53778812521886,59.99999999999999,59.99999999999999,2.554930630101765,271.8862175631362,87.44506936989823,159.9200227204873,20.004961953340043
2020-11-05 05:00:27.599999+00:00,0.014487589871640106,59.99577437441747,60.26034468944635,59.99999999999999,59.99999999999999,1.4542011355949,91.74357234464274,88.5457988644051,140.67171195593653,7.36745849608886
2020-11-14 04:28:17.799999+00:00,0.030451569101160033,60.00976744104651,59.45272302675744,59.99999999999999,59.99999999999999,3.0646535373329584,272.2784347135155,86.93534646266704,134.16009678238385,2.2164571571829406
