datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-02-06 06:57:00.799999+00:00,0.006423454851509092,60.00272490123909,120.11537489774608,59.99999999999999,119.99999999999999,0.6471846362233151,87.24967654730887,89.35281536377668,219.3077669976525,7.434354459512842
2020-02-15 06:24:50.799999+00:00,0.03847818921725633,59.992121050130855,119.30839053542728,59.99999999999999,119.99999999999999,3.874806760746395,268.9964115910743,86.1251932392536,212.6337810997456,12.583392189217532
2020-02-28 05:27:35.799999+00:00,0.047127431402106255,60.0162476580267,120.84697886774579,59.99999999999999,119.99999999999999,4.727937134121547,87.43893678926128,85.27206286587845,199.79528193266358,20.22925673439738
2020-03-08 04:55:26.199999+00:00,0.0021418997478158674,59.998854472403885,120.03844417393196,59.99999999999999,119.99999999999999,0.21441833889223005,93.38855568238121,89.78558166110777,192.26762612495185,24.69322001206637
2020-03-17 04:23:17.199999+00:00,0.04298255054903283,59.990598478378864,119.22747403419987,59.99999999999999,119.99999999999999,4.277423435525861,268.94256500770746,85.72257656447414,184.26524486321182,28.7536209731482
2020-03-30 03:26:04.099999+00:00,0.04219049245176675,60.01432368956502,120.75824552614708,59.99999999999999,119.99999999999999,4.182315640364294,87.51084388780714,85.8176843596357,168.4979269235878,33.43830544542532
2020-04-08 02:53:55.599999+00:00,0.0030763888529791853,59.99663119772025,119.94509876072209,59.99999999999999,119.99999999999999,0.30542964746931034,263.03823938785496,89.69457035253069,159.0706662206032,35.79881634372022
2020-04-30 01:24:33.499999+00:00,0.03701143496995425,60.01337823921744,120.66509396409356,59.99999999999999,119.99999999999999,3.7008601804524943,87.4113232927139,86.2991398195475,131.56279047925798,37.02052534186123
2020-05-09 00:52:23.899999+00:00,0.00798164877480226,59.996522757143694,119.85665977311788,59.99999999999999,119.99999999999999,0.8023218768291684,267.28880174544287,89.19767812317083,121.69527224927295,36.206152004265604
2020-05-30 23:22:58.899999+00:00,0.0327495133039874,60.01049656515711,120.58858304943618,59.99999999999999,119.99999999999999,3.296477752078502,87.70522614988288,86.7035222479215,96.93427435552802,29.485095243812783
2020-06-01 11:17:39.499999+00:00,0.02468928116328245,59.99085091481391,120.44349495515297,59.99999999999999,119.99999999999999,2.467966289403819,92.16664645285212,87.53203371059618,297.94288580275173,9.709041207470088
2020-06-08 22:50:48.999999+00:00,0.012179334408481329,59.993507206130346,119.78141266568082,59.99999999999999,119.99999999999999,1.2232702411779854,266.70041322930587,88.77672975882201,88.90911927836554,26.121559967690413
2020-06-10 10:45:30.499999+00:00,0.020448073701401222,60.0046828079183,119.63242034263547,59.99999999999999,119.99999999999999,2.035833587967531,271.61656831777753,87.96416641203247,291.462735923265,14.335410387482181
2020-06-30 21:21:26.099999+00:00,0.028060001819086463,60.00830800767137,120.50433180841554,59.99999999999999,119.99999999999999,2.7887992328886213,87.89725023712367,87.21120076711138,69.23216268645143,14.769743162505485
2020-07-02 09:16:08.999999+00:00,0.019452047259317137,59.99685878504845,120.34969050669667,59.99999999999999,119.99999999999999,1.9313585825801738,90.87620280550038,88.06864141741983,271.8698098422366,25.71451974367229
2020-07-09 20:49:17.599999+00:00,0.017187516031315103,59.99576055520817,119.69109077326111,59.99999999999999,119.99999999999999,1.7056758168379815,268.56401699241724,88.29432418316202,62.76866114218431,10.16530346237809
2020-07-11 08:44:00.399999+00:00,0.02576088905368473,60.00923339758098,119.5371016342995,59.99999999999999,119.99999999999999,2.5642366104184475,272.4818024120018,87.43576338958155,263.9317835988746,29.090156878733332
2020-08-02 07:14:36.999999+00:00,0.014593945189804619,59.99834981884419,120.2623835001855,59.99999999999999,119.99999999999999,1.4679300278206426,90.60591324931072,88.53206997217936,239.52446529182814,35.911692850416735
2020-08-11 06:42:27.099999+00:00,0.03030592586331167,60.008512083431356,119.45526994931723,59.99999999999999,119.99999999999999,3.0529921860836,272.02341474775307,86.9470078139164,229.82060282703142,36.80723175877695
2020-09-02 05:13:02.199999+00:00,0.010401651166682954,59.99741596788959,120.18695122391864,59.99999999999999,119.99999999999999,1.043908532416168,91.50003833619095,88.95609146758383,202.66072065136711,35.935736022492726
2020-09-11 04:40:52.799999+00:00,0.03464026623192005,60.013355374100826,119.37758577088167,59.99999999999999,119.99999999999999,3.4579874840838727,272.72357338306597,86.54201251591613,193.31731268164967,33.74221946656821
2020-10-03 03:11:30.999999+00:00,0.005356513681550941,59.99858659764685,120.09627079434092,59.99999999999999,119.99999999999999,0.5316624117787541,91.63760206818637,89.46833758822125,169.63579443841087,25.46611892190474
2020-10-12 02:39:22.499999+00:00,0.039895511457365765,60.01494644043589,119.2831048987091,59.99999999999999,119.99999999999999,3.958412045781273,272.6950284570764,86.04158795421873,162.1328493063578,21.166400912548262
2020-10-25 01:42:09.199999+00:00,0.045326087836701334,59.99142446325502,120.81471782446205,59.99999999999999,119.99999999999999,4.517801415501324,90.85119533203275,85.48219858449868,149.30182970953152,13.768808477929717
2020-11-03 01:09:59.999999+00:00,0.00025148817269620257,60.00029234471066,120.00448401568359,59.99999999999999,119.99999999999999,0.025222164946967496,82.58015606568036,89.97477783505303,142.66253076080199,8.736450282019293
2020-11-12 00:37:50.299999+00:00,0.04470568157244393,60.01341574557143,119.19643665805427,59.99999999999999,119.99999999999999,4.492073147403971,272.2578396298224,85.50792685259603,136.12638978031336,3.6148632228276987
