datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-01-04 13:06:00.599999+00:00,0.013346863944182823,30.008524190567776,60.138212520813326,29.999999999999996,59.99999999999999,1.3342881824552535,85.91037508676716,88.66571181754475,243.14727416505139,0.5287516836237156
2020-02-04 11:04:29.199999+00:00,0.004652497359053533,30.002704688155177,60.04819814143517,29.999999999999996,59.99999999999999,0.4706134657844814,86.29741734974932,89.52938653421552,227.48772678659253,28.092834347153982
2020-03-06 09:02:54.299999+00:00,0.002625538262113183,29.998609291886794,59.9727912667883,29.999999999999996,59.99999999999999,0.26601676029852683,266.6446080859774,89.73398323970147,201.44264217894937,52.47301988461671
2020-04-06 07:01:22.399999+00:00,0.011100329560193353,29.99472529867865,59.88492924626065,29.999999999999996,59.99999999999999,1.1102593444120856,267.01284871226756,88.88974065558791,145.398121001791,62.60512232109535
2020-05-07 04:59:51.799999+00:00,0.02011331062392519,29.987143516894758,59.7917413172947,29.999999999999996,59.99999999999999,2.026642706761436,265.99359630946674,87.97335729323856,97.74404366691819,47.71510292140016
2020-06-07 02:58:17.299999+00:00,0.027526414331686226,29.984801272828733,59.714803634728185,29.999999999999996,59.99999999999999,2.7929721797072062,266.5663215371617,87.2070278202928,76.29517032199978,23.460064098654417
2020-06-16 14:18:59.299999+00:00,0.019578281274826994,29.990543577501004,60.20294312668805,29.999999999999996,59.99999999999999,1.95696360201498,93.01487604476293,88.04303639798502,292.54170215996436,7.788118848997802
2020-06-29 01:28:53.599999+00:00,0.04255546355706193,30.02114355147416,60.44114945244468,29.999999999999996,59.99999999999999,4.2752070646118625,86.73615190024083,85.72479293538814,65.68835267888814,4.424191552485289
2020-07-17 12:17:28.299999+00:00,0.010739775521964036,29.99339964443116,60.11122739757654,29.999999999999996,59.99999999999999,1.084975299965464,93.87400834553065,88.91502470003454,276.732162815615,33.295871057960916
2020-08-17 10:15:53.499999+00:00,0.003439727739564414,29.996542654062228,60.03548406200483,29.999999999999996,59.99999999999999,0.3488394302179074,96.38101314022242,89.65116056978209,248.31569751384347,55.23485471169525
2020-09-17 08:14:21.099999+00:00,0.0048820348146360265,30.005637347784173,59.94973690119211,29.999999999999996,59.99999999999999,0.4886164775238484,277.35852787281334,89.51138352247615,190.53747327828492,61.62570333746368
2020-10-18 06:12:50.799999+00:00,0.013980081575227355,30.008009751650597,59.85515895246082,29.999999999999996,59.99999999999999,1.4071075030393132,273.67334841564895,88.59289249696069,147.2653398067574,44.42949542573225
2020-11-18 04:11:16.499999+00:00,0.021511187114244556,30.01411345663541,59.777267364889624,29.999999999999996,59.99999999999999,2.1842078660295385,274.2216106979535,87.81579213397046,126.79483187239052,18.713790106745627
