datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-01-17 12:14:10.599999+00:00,0.022846020613745223,50.00702996816486,60.31937383853308,50.0,59.99999999999999,2.2851186488903608,87.92120130475975,87.71488135110964,234.91573439175318,1.0827052864038864
2020-01-26 11:42:01.299999+00:00,0.03508675687484749,49.98939971151988,59.509586971307236,50.0,59.99999999999999,3.522806213507792,268.26695578112503,86.47719378649221,229.1108406596822,7.167223098343328
2020-02-17 10:12:36.699999+00:00,0.01716889618207694,50.00966561328061,60.23968689721535,50.0,59.99999999999999,1.7354366829759726,86.32708081398768,88.26456331702403,211.61154150818356,22.688412193515546
2020-02-26 09:40:26.499999+00:00,0.04054147100377802,49.98430180604889,59.433581161028776,50.0,59.99999999999999,4.086770385132937,267.7547178433937,85.91322961486706,204.6585443950888,28.14201932113496
2020-03-19 08:11:02.999999+00:00,0.01140819184103679,50.006911924219274,60.159210204229055,50.0,59.99999999999999,1.140296619438132,86.08459122898239,88.85970338056187,181.0874294066532,39.67178616738967
2020-03-28 07:38:54.099999+00:00,0.0466874802688155,49.98139360898262,59.347768310078614,50.0,59.99999999999999,4.642966534316841,267.7155661580936,85.35703346568316,171.08621377877816,42.883239122921104
2020-04-19 06:09:32.899999+00:00,0.0045858036412775765,50.00398226127837,60.06384240339538,50.0,59.99999999999999,0.457455577086634,84.44657889911161,89.54254442291337,140.14756825541915,45.25915399092577
2020-05-20 04:07:59.899999+00:00,0.0013832781204964008,50.00095974727943,59.98071019145885,50.0,59.99999999999999,0.1397776276110534,274.4223572960012,89.86022237238895,102.14568671799822,36.182899873266734
2020-06-03 15:10:49.099999+00:00,0.0016268145038795595,49.99878210159057,60.022674242840026,50.0,59.99999999999999,0.16274319310394958,94.75591243437266,89.83725680689605,297.9152683551491,6.154288426429077
2020-06-20 02:06:25.399999+00:00,0.006887273329425366,49.99815397793627,59.9037153326772,50.0,59.99999999999999,0.6909036412757672,268.33276316784577,89.30909635872423,75.28391056047762,18.47894383364127
2020-07-04 13:09:18.899999+00:00,0.00519903478545785,50.004566493593444,59.92762775885559,50.0,59.99999999999999,0.5183844375624602,275.62021768822945,89.48161556243754,275.13835171149464,25.994163063497638
2020-07-12 00:37:03.499999+00:00,0.04454696622021466,50.02004538033875,60.62240991014156,50.0,59.99999999999999,4.426103964085797,86.8998949397217,85.5738960359142,59.405049485024826,3.504574466979962
2020-07-26 11:39:56.099999+00:00,0.046539557169353665,49.98568584185087,60.650452966396664,50.0,59.99999999999999,4.678043291451743,91.70642840653083,85.32195670854826,253.82254716398091,37.95315168064999
2020-08-04 11:07:46.199999+00:00,0.01121500653116781,50.00335767123191,59.84322202510396,50.0,59.99999999999999,1.1328378781171438,271.9635968331996,88.86716212188286,244.4401155141213,40.98460037042425
2020-08-26 09:38:21.299999+00:00,0.0411489244901529,49.98287366434267,60.57481429486859,50.0,59.99999999999999,4.142005215252652,92.42654218600698,85.85799478474735,215.04013520962175,45.45004820317852
2020-09-04 09:06:11.599999+00:00,0.016680735218024188,50.005064073920536,59.766814411762695,50.0,59.99999999999999,1.6743132923262891,272.0195622747858,88.32568670767371,203.8316900770465,44.70083353948756
2020-09-26 07:36:49.499999+00:00,0.03482861984122934,49.986526087033695,60.48661439398188,50.0,59.99999999999999,3.4636793062619944,92.27363154793491,86.536320693738,175.39666741399367,38.44084222765012
2020-10-05 07:04:40.899999+00:00,0.023337626162014957,50.010470404303874,59.67395758826134,50.0,59.99999999999999,2.32201489893896,272.97809768760044,87.67798510106104,166.80690051925265,34.2501295387564
2020-10-27 05:35:18.899999+00:00,0.028144182965024373,49.990422809884514,60.393319784259916,50.0,59.99999999999999,2.8226687499643504,92.01305695511567,87.17733125003565,146.25595565789752,21.030772865821497
2020-11-05 05:03:09.199999+00:00,0.029702299546712507,50.01496218345396,59.5851542464809,50.0,59.99999999999999,2.991088395519526,273.3627962906731,87.00891160448047,140.0014736751205,15.31969256107311
