datetime,distance_km,satellite_latitude_deg,satellite_longitude_deg,site_latitude_deg,site_longitude_deg,view_zenith_angle_deg,satellite_azimuth_deg,satellite_elevation_deg,solar_azimuth_deg,solar_elevation_deg
2020-01-06 16:56:28.599999+00:00,0.037883739388678214,30.020978103746483,0.39257413466195257,29.999999999999996,0.0,3.7837734337050932,86.38667855358396,86.2162265662949,242.00629308762163,2.6800305880386808
2020-01-15 16:24:19.599999+00:00,0.040381743353199134,29.979216834409115,-0.4184804114790391,29.999999999999996,0.0,4.041523851158203,266.83782955509383,85.9584761488418,238.21163381391366,10.190145427615121
2020-02-06 14:54:56.899999+00:00,0.029309715187474272,30.015113480970353,0.3037927264745705,29.999999999999996,0.0,2.965286362814595,86.6510499362699,87.0347136371854,225.96060975928805,30.118174875103836
2020-03-08 12:53:21.999999+00:00,0.022037529153473987,30.012023115177822,0.22836851678397815,29.999999999999996,0.0,2.22990925176272,86.47972076471376,87.77009074823728,198.27700534573458,53.9402758421472
2020-04-08 10:51:50.399999+00:00,0.01344178257399965,30.00740158854753,0.13928522889693035,29.999999999999996,0.0,1.3439690244704252,86.46977865316987,88.65603097552957,140.41742109891894,62.12693834242844
2020-05-09 08:50:19.599999+00:00,0.004522337269121227,30.000401856773177,0.04694514645157355,29.999999999999996,0.0,0.4563371080959655,89.42454121462428,89.54366289190403,95.55068797172943,45.94083863155427
2020-06-09 06:48:44.899999+00:00,0.002854752285275954,29.995567787239814,-0.029189884079156556,29.999999999999996,0.0,0.28968037426746207,260.107574129991,89.71031962573254,75.08642585187427,21.449223961824025
2020-06-18 18:09:27.299999+00:00,0.04412064455109618,29.978078653391808,0.457275621089963,29.999999999999996,0.0,4.404092698508748,93.03926516835438,85.59590730149125,291.4591539160454,9.819789595193063
2020-06-27 17:37:18.399999+00:00,0.034165913925953625,30.017391321203853,-0.354145833582461,29.999999999999996,0.0,3.4179765866743423,273.31947944925855,86.58202341332566,287.64394581473147,16.706024350372772
2020-07-19 16:07:55.999999+00:00,0.03539155833393709,29.9826980284599,0.36683188186341353,29.999999999999996,0.0,3.575386503306646,93.01117014717234,86.42461349669335,275.2344667533978,35.23082324474676
2020-07-28 15:35:45.799999+00:00,0.04236742318687493,30.02206807757599,-0.4391355401491491,29.999999999999996,0.0,4.292258958414791,273.4160038323418,85.70774104158521,269.1699636301726,41.46738281083333
2020-08-19 14:06:21.099999+00:00,0.028119314420394868,29.98753414683754,0.291539238877586,29.999999999999996,0.0,2.847718687962214,92.74061173939641,87.15228131203779,245.012632118279,56.62724811529403
2020-09-19 12:04:49.099999+00:00,0.019682466513707208,29.991973354741983,0.20410932517234276,29.999999999999996,0.0,1.968486285460088,92.53693609436249,88.03151371453991,185.78812723299615,61.063750795864216
2020-10-20 10:03:18.599999+00:00,0.010635750558625848,29.99668354262026,0.11034371633208359,29.999999999999996,0.0,1.071752796852948,91.9509552959635,88.92824720314705,145.08147618548955,42.64843173925708
2020-11-20 08:01:44.199999+00:00,0.0031965672778156685,29.996147303403593,0.03288405492295837,29.999999999999996,0.0,0.32458845242645396,97.6612046737229,89.67541154757355,125.51845511667338,16.6268070368244
