,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
30,Sentinel2,2020-05-02 07:29,0.5755709011023953,278.76014274214447,44.73329462196012,170.61368838828287
31,Sentinel2,2020-05-12 07:28,0.353498323929756,108.49640408861971,42.01919971354451,170.17366467495944
32,Sentinel2,2020-05-15 07:38,9.916971263650538,291.18344846942273,41.125293858608316,173.53946283087984
33,Sentinel2,2020-05-22 07:27,1.2834609987412762,108.90600308315271,39.837664242242724,169.41986778192918
34,Sentinel2,2020-05-25 07:37,9.155478381913355,281.05373928632264,39.10128476831917,172.8141174179716
35,Sentinel2,2020-06-01 07:26,2.2246033472047912,108.71813692277598,38.26280704182924,168.38747363411045
36,Sentinel2,2020-06-04 07:36,8.108372387444334,290.8069792148767,37.69864519626182,171.77007650268078
37,Sentinel2,2020-06-11 07:26,3.1769707860378276,108.52578817753606,37.349297227299225,167.18303659169476
38,Sentinel2,2020-06-14 07:35,7.182067417624509,290.61539740387786,36.965007887511085,170.5797752287801
39,Sentinel2,2020-06-21 07:25,4.139933740309317,108.33328583131481,37.12491975506503,165.97045026887906
40,Sentinel2,2020-06-24 07:34,6.240090293680296,290.421683238896,36.923506206111945,169.3962713425006
41,Sentinel2,2020-07-01 07:24,5.112194550991973,108.13834841103126,37.586383494986784,164.9344361322087
42,Sentinel2,2020-07-04 07:33,5.282611205764724,290.2261637702441,37.56540493432701,168.40345256432093
43,Sentinel2,2020-07-11 07:23,6.092038911726206,107.9425214295724,38.700961791946504,164.23344727802538
44,Sentinel2,2020-07-14 07:33,4.3105784276615395,290.02933931740023,38.85334878681614,167.75081008019856
45,Sentinel2,2020-07-21 07:22,7.077738724563119,107.74490854307616,40.41346968319082,163.96334865333992
46,Sentinel2,2020-07-24 07:32,3.3254698846245816,289.83030253033036,40.72877217853219,167.5209829605748
47,Sentinel2,2020-07-31 07:21,8.074722027083709,105.18819012933233,42.65569970398991,164.14177681649792
48,Sentinel2,2020-08-03 07:31,2.328890477708171,289.6304866740223,43.120799083188295,167.72259902174451
49,Sentinel2,2020-08-10 07:20,9.1689933174289,116.17217801358241,45.35090523971134,164.75075620582996
50,Sentinel2,2020-08-13 07:30,1.322151920561339,289.4281476387589,45.95332333363156,168.30362694112543
51,Sentinel2,2020-08-20 07:19,10.060450545269987,107.14145114004022,48.42884265317613,165.64872722354784
52,Sentinel2,2020-08-23 07:29,0.305975487739218,289.24690005665923,49.14882773939338,169.17322472907253
53,Sentinel2,2020-09-02 07:28,0.7202946960648688,106.47569828221545,52.629277804115375,170.2220282934983
54,Sentinel2,2020-09-05 07:37,9.5338654066815,291.1029167078318,53.54840406416605,173.6175020335074
55,Sentinel2,2020-09-12 07:27,1.7549815415742387,108.80939030087438,56.31503704698369,171.33870766361287
56,Sentinel2,2020-09-15 07:36,8.53058818705513,290.89487808317426,57.30267117418571,174.616562950107
57,Sentinel2,2020-09-22 07:26,2.8008145349366487,108.60094635996401,60.12331165437825,172.41622628993312
58,Sentinel2,2020-09-25 07:36,7.513512993839029,290.68528062224357,61.152238911465915,175.5528842391862
59,Sentinel2,2020-10-02 07:25,3.8574180259098654,108.38954844158883,63.966182893904836,173.36006805253862
60,Sentinel2,2020-10-05 07:35,6.481530495126833,290.4732156543698,65.00544802372342,176.33679059156586
61,Sentinel2,2020-10-12 07:24,4.924504348897756,108.17532395336686,67.74946398963715,174.0896221677168
62,Sentinel2,2020-10-15 07:34,5.433796386417313,290.25896445111005,68.7644505224574,176.89334498295457
