,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
0,TRUTHS,2020-02-28 05:27,4.727937134121547,87.43893678926128,69.77074326560262,199.7952819326636
1,TRUTHS,2020-03-08 04:55,0.21441833889223,93.3885556823812,65.30677998793362,192.26762612495185
2,TRUTHS,2020-03-17 04:23,4.277423435525861,268.94256500770746,61.2463790268518,184.26524486321185
3,TRUTHS,2020-03-30 03:26,4.182315640364294,87.51084388780714,56.56169455457468,168.4979269235878
4,TRUTHS,2020-04-08 02:53,0.3054296474693103,263.03823938785496,54.20118365627978,159.0706662206032
5,TRUTHS,2020-04-30 01:24,3.7008601804524943,87.4113232927139,52.97947465813877,131.56279047925798
6,TRUTHS,2020-05-09 00:52,0.8023218768291684,267.28880174544287,53.7938479957344,121.69527224927296
7,TRUTHS,2020-05-30 23:22,3.296477752078502,87.70522614988288,60.51490475618722,96.93427435552802
8,TRUTHS,2020-06-08 22:50,1.2232702411779854,266.70041322930587,63.878440032309584,88.90911927836554
9,TRUTHS,2020-07-02 09:16,1.9313585825801736,90.87620280550038,64.2854802563277,271.8698098422366
10,TRUTHS,2020-07-11 08:44,2.5642366104184475,272.4818024120018,60.909843121266675,263.9317835988746
11,TRUTHS,2020-08-02 07:14,1.4679300278206426,90.60591324931072,54.088307149583265,239.5244652918281
12,TRUTHS,2020-08-11 06:42,3.0529921860836,272.02341474775307,53.19276824122305,229.82060282703145
13,TRUTHS,2020-09-02 05:13,1.043908532416168,91.50003833619095,54.064263977507274,202.66072065136711
14,TRUTHS,2020-09-11 04:40,3.4579874840838727,272.723573383066,56.25778053343179,193.31731268164967
15,TRUTHS,2020-10-03 03:11,0.5316624117787541,91.63760206818635,64.53388107809526,169.63579443841087
16,TRUTHS,2020-10-12 02:39,3.958412045781273,272.6950284570764,68.83359908745173,162.1328493063578
17,Sentinel2,2020-02-27 03:23,6.145725379303144,107.93127971256072,69.2725136105396,166.91955290681926
18,Sentinel2,2020-03-01 03:33,4.293645665111086,290.02694101861266,67.88028137477713,169.50882812669727
19,Sentinel2,2020-03-08 03:22,7.0074783039579955,107.75922880723535,65.42530715882347,166.79021283513586
20,Sentinel2,2020-03-11 03:32,3.4346662713949456,289.85228480892266,63.98451694110128,169.53110312197018
21,Sentinel2,2020-03-18 03:21,7.875184325027718,107.58478591901853,61.45894223294858,166.81277076160308
22,Sentinel2,2020-03-21 03:31,2.5673356259927544,286.5720963691352,60.006823103570554,169.69627454364402
23,Sentinel2,2020-03-28 03:20,8.7476323671561,107.40876576622709,57.48648772364267,166.91631167439135
24,Sentinel2,2020-03-31 03:30,1.681741721546686,289.4976659770893,56.0577262703765,169.92440102867414
25,Sentinel2,2020-04-07 03:20,9.624290792560956,107.23069595325606,53.61683717323512,167.01728972215062
26,Sentinel2,2020-04-10 03:29,0.7903500578285616,289.3183741113186,52.24271645430849,170.13123928105531
27,Sentinel2,2020-04-20 03:28,0.10994956082761576,109.15189884017607,48.66359059725738,170.22196982225046
28,Sentinel2,2020-04-23 03:38,10.159138000879125,291.2322757629609,47.472047432238824,173.4927686166615
29,Sentinel2,2020-04-30 03:28,1.0191264313723138,108.95715732477889,45.418398959036416,170.10677581671794
30,Sentinel2,2020-05-03 03:37,9.278669814219413,291.0497771622673,44.34311627890122,173.43030761824937
31,Sentinel2,2020-05-10 03:27,1.9376633225600557,108.77305994791693,42.6011855886179,169.7139972508506
32,Sentinel2,2020-05-13 03:36,8.386806494848543,290.86523451977376,41.66303208231069,173.06719659821127
33,Sentinel2,2020-05-20 03:26,2.880925991764741,102.79848989196938,40.30008369398033,169.0061731423062
34,Sentinel2,2020-05-23 03:36,7.482754327288433,290.6790966687627,39.516604372462425,172.37572318243917
35,Sentinel2,2020-05-30 03:25,3.8606811194956805,118.12010848848081,38.59104410412408,168.02390279969052
36,Sentinel2,2020-06-02 03:35,6.565378127146985,290.4905359933765,37.9772711948045,171.3897782909942
37,Sentinel2,2020-06-09 03:24,4.755241861916886,108.2106611904959,37.53550142413452,166.82820463515282
38,Sentinel2,2020-06-12 03:34,5.633648710809581,290.2997384156594,37.09969040561409,170.21422239926662
39,Sentinel2,2020-06-19 03:23,5.71493952803705,108.01821505934616,37.16525277840949,165.59942474063598
40,Sentinel2,2020-06-22 03:33,4.687046573889347,290.10688981433486,36.912095515007586,169.01239481721785
41,Sentinel2,2020-06-29 03:22,6.683157291226749,107.8240560072779,37.483697596467415,164.5143390833256
42,Sentinel2,2020-07-02 03:32,3.7267514304236897,291.2084459361504,37.41190382050786,167.96847691609682
