,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
25,Sentinel2,2020-04-13 07:04,8.519576483972685,104.68638754767845,42.40898756030599,159.0851884496943
26,Sentinel2,2020-04-16 07:13,5.114949992742908,286.5398844637846,40.80871145131533,162.51534500419677
27,Sentinel2,2020-04-23 07:03,9.682854103622788,104.5261198758305,38.96140150105735,158.30879619614004
28,Sentinel2,2020-04-26 07:12,3.9360030315273633,286.3795534613552,37.448379092981924,161.86826062488615
29,Sentinel2,2020-05-06 07:11,2.7428840211306067,286.2163142115582,34.503508930805076,160.90111175923911
30,Sentinel2,2020-05-16 07:11,1.5350574831695525,286.05313164995914,32.07012371778042,159.5727550632827
31,Sentinel2,2020-05-26 07:10,0.31197613006052904,284.65399004638414,30.231281615638988,157.9228744044507
32,Sentinel2,2020-06-05 07:09,1.0229341136067092,80.67036141845789,29.048899490110728,156.0900258234877
33,Sentinel2,2020-06-15 07:08,2.420186701283157,79.80612834342398,28.552028498143784,154.3177578035739
34,Sentinel2,2020-06-25 07:07,4.066439809458345,137.46155025428308,28.724869839874284,152.93941335805414
35,Sentinel2,2020-06-28 07:17,10.101013768883703,287.2304221022482,28.2323499563949,157.14674663889875
36,Sentinel2,2020-07-05 07:06,4.725038941928801,105.20422273436166,29.548924226834345,152.05867966502817
37,Sentinel2,2020-07-08 07:16,8.856127864614265,287.05577852449113,29.214791794159954,156.37764533063492
38,Sentinel2,2020-07-15 07:05,6.011166063884119,105.02941420474767,30.947900128308003,151.90445008570293
39,Sentinel2,2020-07-18 07:15,7.589289708647257,286.8798573297851,30.774567483724606,156.28492703843227
40,Sentinel2,2020-07-25 07:04,7.303126857220661,104.8534213505747,32.85953645369285,152.4482482450487
41,Sentinel2,2020-07-28 07:14,6.417371847575822,297.569178441811,32.84600544923215,156.83740321695836
42,Sentinel2,2020-08-04 07:03,8.599176896933187,104.67603493643841,35.217838019047825,153.595297518051
43,Sentinel2,2020-08-07 07:13,5.089875845386601,275.69212165095746,35.35289146547874,157.98828423850176
44,Sentinel2,2020-08-14 07:02,9.89852945063896,104.49732667219361,37.96084174155051,155.19568875448687
45,Sentinel2,2020-08-17 07:12,4.356884584752649,253.96751427578923,38.239034476510604,159.52943384455347
46,Sentinel2,2020-08-27 07:11,2.3477235939073466,286.16246700103983,41.44566519120544,161.26387873708026
47,Sentinel2,2020-09-06 07:10,1.0021774036714532,289.21860333482545,44.897640305899316,163.10511549721863
48,Sentinel2,2020-09-16 07:09,0.39361071247762425,82.29366696949347,48.52922149245517,164.88911246128444
49,Sentinel2,2020-09-26 07:08,1.73710205248031,105.61016062794319,52.26322529759478,166.50524616687994
50,Sentinel2,2020-10-06 07:07,3.127435104796021,105.42014071983388,56.01493175346966,167.85886098556026
51,Sentinel2,2020-10-16 07:06,4.5305973644176305,105.23038707981797,59.69021202008983,168.88287063743124
52,Sentinel2,2020-10-19 07:16,9.005280045889265,287.07781982386797,60.50191187527331,171.9104344426733
53,Sentinel2,2020-10-26 07:05,5.944213900534663,105.03799495544241,63.18730963527681,169.5294713246836
54,Sentinel2,2020-10-29 07:15,7.619461341914473,286.8844685723906,63.93743475130076,172.3184115464645
55,Sentinel2,2020-11-05 07:04,7.365190302630879,104.84455417049189,66.3987881983546,169.77174559938064
56,Sentinel2,2020-11-08 07:14,6.210105814377684,286.6897415686313,67.0434150641862,172.3344054680264
57,Sentinel2,2020-11-15 07:03,8.790255441730011,104.6498870042661,69.21519730155975,169.60464481048768
58,Sentinel2,2020-11-18 07:13,4.779817036738777,286.4940234347076,69.71081824971067,171.9614091528416
