,mission,datetime,viewing_zenith_angle,viewing_azimuth_angle,solar_zenith_angle,solar_azimuth_angle
29,Sentinel2,2020-04-14 19:53,8.875173636298413,113.94972981520478,60.212802589424875,178.10252811859917
30,Sentinel2,2020-04-17 20:03,2.10315499502795,116.21074986701294,59.1448463416912,-178.93375545285284
31,Sentinel2,2020-04-20 20:12,4.5849877977421585,298.4734937256362,58.149955657478664,-175.9465633733031
32,Sentinel2,2020-04-24 19:52,9.457117203938964,113.75369361468515,56.78837740946754,178.4137359109447
33,Sentinel2,2020-04-27 20:02,2.690357625541651,116.01467145605602,55.82476671353154,-178.61230365592417
34,Sentinel2,2020-04-30 20:11,4.007654073903694,298.27700510227754,54.94147700163356,-175.62318222026758
35,Sentinel2,2020-05-04 19:51,10.044744983819115,113.55527729736498,53.72838610102207,178.50317406551596
36,Sentinel2,2020-05-07 20:01,4.052103716769253,79.8948628346674,52.892297856450135,-178.5570253089265
37,Sentinel2,2020-05-10 20:11,3.424001925032144,298.07826623483646,52.143155347424106,-175.5654236806883
38,Sentinel2,2020-05-13 20:20,9.916840988930616,300.34051464336574,51.4821133923111,-172.59374384111828
39,Sentinel2,2020-05-17 20:00,4.243046077317999,139.39643967990958,50.43384419255231,-178.73224575690762
40,Sentinel2,2020-05-20 20:10,2.8335865016322686,297.87727507355083,49.838678903186825,-175.8128303440146
41,Sentinel2,2020-05-23 20:19,9.350793900251631,300.13862996095565,49.336866964987834,-172.8805447545549
42,Sentinel2,2020-05-27 19:59,4.491976659614949,115.41348638301783,48.527751515137865,-179.26003360569553
43,Sentinel2,2020-05-30 20:09,2.2357200517969034,297.67410284143233,48.10417683791596,-176.3624543772526
44,Sentinel2,2020-06-02 20:19,8.777464462432235,299.93522809133964,47.77777815587272,-173.47092488472146
45,Sentinel2,2020-06-06 19:58,5.107563142047567,115.20798678432523,47.24134114562975,179.9725344578559
46,Sentinel2,2020-06-09 20:08,1.8611077044436257,326.3429593728795,47.00228718991054,-177.1690463284018
47,Sentinel2,2020-06-12 20:18,8.19564638760744,299.7284892732438,46.8631975648925,-174.2991974754668
48,Sentinel2,2020-06-16 19:57,5.730669552726667,115.00030726863284,46.62238849249218,179.04172103318194
49,Sentinel2,2020-06-19 20:07,2.5861904737130175,230.37807863211657,46.575910975410444,-178.08071406350115
50,Sentinel2,2020-06-22 20:17,7.6042466093584125,299.51963634231066,46.62970358071238,-175.2537990954496
51,Sentinel2,2020-06-26 19:56,6.360565845078511,114.79094532656366,46.69331520046364,178.07635444326905
52,Sentinel2,2020-06-29 20:06,0.3921717550664994,297.03252686831604,46.839983030281616,-179.05960342481777
53,Sentinel2,2020-07-02 20:16,7.002596265748878,299.3084775578256,47.086589871320605,-176.19782282047177
54,Sentinel2,2020-07-06 19:56,6.996171548879502,114.579062704765,47.44769513397661,177.21501205273958
55,Sentinel2,2020-07-09 20:05,0.23893400693727074,116.8837011094025,47.78218809858124,-179.89100022418555
56,Sentinel2,2020-07-12 20:15,6.390623194604657,299.09522701946594,48.21426592097815,-176.99882063613782
57,Sentinel2,2020-07-16 19:55,7.636331201523419,114.36572382114704,48.85146304271535,176.57563820366843
58,Sentinel2,2020-07-19 20:04,0.8773471276399789,116.6244538115321,49.36245578722027,179.51141888999376
59,Sentinel2,2020-07-22 20:14,5.769220868542973,299.53940219298084,49.96731603875025,-177.55734702838802
60,Sentinel2,2020-07-26 19:54,8.280136028566062,114.15053954928483,50.848260031742214,176.2329085278239
61,Sentinel2,2020-07-29 20:03,1.5222344910146006,116.4070170544759,51.520036186833885,179.21083846859278
62,Sentinel2,2020-08-01 20:13,5.48253958929503,278.2122013899592,52.28110482887217,-177.80209855929505
63,Sentinel2,2020-08-05 19:53,8.927191046662188,113.93344944065758,53.36669131777297,176.20992695745807
64,Sentinel2,2020-08-08 20:02,2.172949779895859,116.1894563744475,54.18054306551059,179.21924040904727
65,Sentinel2,2020-08-11 20:12,4.499599195037092,298.44327839836586,55.077813867425455,-177.7870639945475
66,Sentinel2,2020-08-15 19:52,9.577737950308645,113.71436386778213,56.326985507327606,176.48304838178476
67,Sentinel2,2020-08-18 20:01,2.8292327978317218,115.96951375850065,57.2621839447066,179.50450601498812
68,Sentinel2,2020-08-21 20:11,3.8539776651053614,298.2237054777657,58.27431935128619,-177.4977464679487
69,Sentinel2,2020-08-25 19:51,10.232585676312638,113.49319396061016,59.64551592955665,176.99395580299978
70,Sentinel2,2020-08-28 20:01,3.4912775122207194,115.74685524562794,60.67972303780219,-179.99678435305015
71,Sentinel2,2020-08-31 20:10,3.201690731986929,298.001487321538,61.78353297040847,-177.01964247273133
72,Sentinel2,2020-09-03 20:20,9.685259877853724,300.2572374888925,62.95389589130325,-174.07901066024627
73,Sentinel2,2020-09-07 20:00,4.15964306682919,115.52311464012251,64.34610523836659,-179.36624147308302
74,Sentinel2,2020-09-10 20:09,2.5426401122383595,297.77712773936224,65.51664014224579,-176.43574784946688
75,Sentinel2,2020-09-13 20:19,9.051568587769083,300.0327793847792,66.74499981059874,-173.54916114481466
76,Sentinel2,2020-09-17 19:59,4.835032090022523,115.29743856961154,68.17234060851902,-178.6930116810719
77,Sentinel2,2020-09-20 20:08,1.8763264032623965,297.5500782996411,69.38255729062362,-175.83449090941963
