,mission,492.4,559.8,664.6,704.1,740.5,782.8,832.8,864.7,945.1,1613.7,2202.4
0,TRUTHS,0.009755,0.029449,0.014748,0.04294,0.113278,0.134962,0.13663,0.137044,0.1354,0.085907,0.049049
1,TRUTHS,0.014299,0.03894,0.02215,0.057004,0.149707,0.179385,0.181729,0.182318,0.180197,0.117549,0.069575
2,TRUTHS,0.015286,0.040632,0.023797,0.059513,0.155801,0.186932,0.189433,0.190065,0.187904,0.123569,0.073797
3,TRUTHS,0.013472,0.037423,0.020776,0.054746,0.143998,0.172343,0.174558,0.175112,0.17305,0.112226,0.065956
4,TRUTHS,0.008062,0.025341,0.012061,0.036886,0.097403,0.115876,0.117306,0.117662,0.116254,0.07298,0.041085
5,TRUTHS,0.010629,0.03143,0.016154,0.045873,0.12097,0.144274,0.146069,0.146515,0.144762,0.092335,0.053093
6,TRUTHS,0.014463,0.0392,0.022428,0.057394,0.150659,0.180576,0.182948,0.183545,0.18142,0.118525,0.070271
7,TRUTHS,0.01523,0.040589,0.023698,0.059449,0.155743,0.186848,0.189338,0.189966,0.187794,0.123349,0.073588
8,TRUTHS,0.013092,0.03652,0.020172,0.053414,0.140407,0.167983,0.170149,0.170692,0.168697,0.109368,0.064189
9,TRUTHS,0.009244,0.028335,0.013921,0.041291,0.109019,0.129802,0.131391,0.131785,0.130192,0.08224,0.046709
10,Sentinel2,0.009561,0.029106,0.014425,0.042432,0.112095,0.13352,0.135154,0.135559,0.133916,0.0847,0.048209
11,Sentinel2,0.009836,0.029601,0.014883,0.043169,0.113874,0.135697,0.137379,0.137797,0.136148,0.086454,0.049411
12,Sentinel2,0.010324,0.030671,0.015672,0.044751,0.117967,0.140655,0.14241,0.142847,0.141146,0.089958,0.051646
13,Sentinel2,0.011019,0.032408,0.016771,0.047318,0.124893,0.149011,0.150857,0.151315,0.14949,0.095404,0.054951
14,Sentinel2,0.011708,0.033656,0.017913,0.049167,0.129367,0.154497,0.156456,0.156946,0.155098,0.09977,0.057948
15,Sentinel2,0.012489,0.035365,0.019177,0.0517,0.136058,0.162643,0.164715,0.165232,0.163283,0.105388,0.061524
16,Sentinel2,0.013259,0.036906,0.020438,0.05398,0.141869,0.169749,0.171937,0.172485,0.170466,0.110577,0.064953
17,Sentinel2,0.013918,0.038072,0.021537,0.055715,0.146171,0.175065,0.177358,0.177935,0.175883,0.114719,0.06781
18,Sentinel2,0.014268,0.038867,0.022101,0.056896,0.149414,0.17903,0.18137,0.181958,0.179844,0.117317,0.069431
19,Sentinel2,0.014539,0.039285,0.022559,0.057518,0.150865,0.180842,0.183228,0.183829,0.181713,0.118879,0.070568
20,Sentinel2,0.014818,0.03975,0.023028,0.05821,0.152542,0.182924,0.185355,0.185969,0.183843,0.120564,0.071758
21,Sentinel2,0.015121,0.040421,0.023514,0.059197,0.155135,0.186085,0.188557,0.18918,0.187011,0.122715,0.073131
22,Sentinel2,0.015352,0.040717,0.023911,0.059638,0.156042,0.187235,0.189748,0.190383,0.188227,0.123903,0.074062
23,Sentinel2,0.015524,0.040976,0.024204,0.060024,0.15694,0.188361,0.190903,0.191547,0.18939,0.124882,0.074781
24,Sentinel2,0.015778,0.041528,0.024615,0.060844,0.159161,0.191084,0.19366,0.194312,0.192114,0.126702,0.075938
25,Sentinel2,0.016065,0.041873,0.025111,0.061358,0.160169,0.192373,0.195002,0.195669,0.193492,0.128125,0.077082
26,Sentinel2,0.016336,0.042432,0.025556,0.062187,0.16238,0.195094,0.197761,0.198438,0.196224,0.13,0.078302
27,Sentinel2,0.016519,0.042588,0.025873,0.062408,0.162495,0.195257,0.19796,0.198649,0.196474,0.130686,0.078967
28,Sentinel2,0.016636,0.042771,0.02607,0.062678,0.163114,0.196028,0.19875,0.199444,0.197269,0.131353,0.079455
29,Sentinel2,0.016705,0.042913,0.026183,0.06289,0.163677,0.19672,0.199452,0.200148,0.197964,0.131831,0.079765
30,Sentinel2,0.01672,0.042948,0.026208,0.062941,0.163816,0.196892,0.199625,0.200322,0.198136,0.131944,0.079837
31,Sentinel2,0.016686,0.042873,0.026153,0.06283,0.163512,0.196518,0.199247,0.199943,0.197762,0.131698,0.079681
32,Sentinel2,0.016615,0.042735,0.026035,0.062625,0.162983,0.195865,0.198583,0.199277,0.197103,0.131226,0.079365
33,Sentinel2,0.016505,0.042575,0.02585,0.062391,0.162489,0.195249,0.197949,0.198637,0.196459,0.130636,0.078918
34,Sentinel2,0.016571,0.042664,0.025961,0.06252,0.162732,0.195552,0.198264,0.198955,0.196782,0.130967,0.079179
35,Sentinel2,0.01636,0.04245,0.025597,0.062213,0.162386,0.195105,0.197776,0.198454,0.196246,0.130086,0.078388
36,Sentinel2,0.016391,0.04244,0.025656,0.0622,0.162248,0.194951,0.19763,0.198311,0.196115,0.130135,0.078483
37,Sentinel2,0.016189,0.042099,0.025318,0.061694,0.161016,0.193421,0.196068,0.19674,0.194553,0.128913,0.077622
